#e1=80
#e2=10.3
#s1=0.01
#s2=0.0005
#I1=10
#I2=0.0029
#dx=1
#dz=1
#phi_D=3.8
#M=200
#N=200
#tol=1e-12
#iter_max=150000
#iter_write=5000
#l_B=55.7
#alpha=0.01
#delta=1.70889446948763e-06
#n=1
#
# r s phi(r,s)
-164 81 4.48463149825298
-164 82 4.48041276564051
-164 83 4.47642892652694
-164 84 4.47267883606546
-164 85 4.46916141554913
-164 86 4.46587565228498
-164 87 4.46282059947541
-164 88 4.4599953761069
-164 89 4.4573991668462
-164 90 4.45503122194394
-164 91 4.45289085714572
-164 92 4.45097745361082
-164 93 4.44929045783846
-164 94 4.44782938160167
-164 95 4.44659380188892
-164 96 4.44558336085336
-164 97 4.44479776576992
-164 98 4.44423678900005
-164 99 4.4439002679644
-164 100 4.44378810512317
-164 101 4.44390026796442
-164 102 4.4442367890001
-164 103 4.44479776576999
-164 104 4.44558336085346
-164 105 4.44659380188904
-164 106 4.44782938160181
-164 107 4.44929045783863
-164 108 4.45097745361101
-164 109 4.45289085714593
-164 110 4.45503122194418
-164 111 4.45739916684647
-164 112 4.45999537610719
-164 113 4.46282059947573
-164 114 4.46587565228532
-164 115 4.4691614155495
-164 116 4.47267883606585
-164 117 4.47642892652736
-164 118 4.48041276564095
-164 119 4.48463149825345
-164 120 4.48908633548476
-164 121 4.4937785548683
-164 122 4.49870950049862
-164 123 4.50388058318615
-164 124 4.50929328061908
-164 125 4.51494913753239
-164 126 4.52084976588388
-164 127 4.52699684503732
-164 128 4.53339212195272
-164 129 4.54003741138359
-164 130 4.5469345960814
-164 131 4.55408562700714
-164 132 4.56149252355006
-164 133 4.56915737375368
-164 134 4.57708233454915
-164 135 4.58526963199595
-164 136 4.59372156153017
-164 137 4.60244048822043
-164 138 4.61142884703155
-164 139 4.6206891430962
-164 140 4.63022395199465
-164 141 4.64003592004284
-164 142 4.65012776458902
-164 143 4.66050227431917
-164 144 4.67116230957141
-164 145 4.68211080265982
-164 146 4.69335075820785
-164 147 4.70488525349169
-164 148 4.716717438794
-164 149 4.72885053776833
-164 150 4.74128784781456
-164 151 4.754032740466
-164 152 4.76708866178831
-164 153 4.78045913279097
-164 154 4.79414774985158
-164 155 4.80815818515372
-164 156 4.82249418713867
-164 157 4.83715958097172
-164 158 4.8521582690237
-164 159 4.86749423136804
-164 160 4.88317152629438
-164 161 4.89919429083904
-164 162 4.91556674133321
-164 163 4.9322931739695
-164 164 4.94937796538747
-164 165 4.96682557327894
-164 166 4.98464053701385
-164 167 5.00282747828722
-164 168 5.02139110178826
-164 169 5.04033619589209
-164 170 5.05966763337517
-164 171 5.07939037215491
-164 172 5.09950945605456
-164 173 5.12003001559395
-164 174 5.14095726880707
-164 175 5.16229652208721
-164 176 5.18405317106053
-164 177 5.20623270148879
-164 178 5.22884069020231
-164 179 5.25188280606363
-164 180 5.27536481096306
-164 181 5.29929256084663
-164 182 5.32367200677749
-164 183 5.3485091960314
-164 184 5.37381027322725
-164 185 5.39958148149331
-164 186 5.42582916367002
-164 187 5.45255976355012
-164 188 5.47977982715685
-164 189 5.50749600406095
-164 190 5.53571504873728
-164 191 5.56444382196168
-164 192 5.59368929224882
-164 193 5.62345853733173
-164 194 5.65375874568361
-164 195 5.6845972180827
-164 196 5.71598136922074
-164 197 5.74791872935557
-164 198 5.78041694600865
-164 199 5.81348378570787
-164 200 5.84712713577633
-163 0 5.83699560275326
-163 1 5.80335343774959
-163 2 5.77028807824429
-163 3 5.73779163625435
-163 4 5.70585634426988
-163 5 5.67447455346649
-163 6 5.64363873196425
-163 7 5.61334146313224
-163 8 5.58357544393843
-163 9 5.55433348334417
-163 10 5.52560850074262
-163 11 5.49739352444062
-163 12 5.46968169018324
-163 13 5.44246623972041
-163 14 5.41574051941486
-163 15 5.38949797889071
-163 16 5.36373216972197
-163 17 5.33843674416023
-163 18 5.31360545390071
-163 19 5.28923214888599
-163 20 5.26531077614654
-163 21 5.24183537867737
-163 22 5.21880009434984
-163 23 5.19619915485799
-163 24 5.17402688469836
-163 25 5.15227770018272
-163 26 5.1309461084826
-163 27 5.11002670670504
-163 28 5.08951418099848
-163 29 5.0694033056882
-163 30 5.04968894244022
-163 31 5.03036603945296
-163 32 5.01142963067588
-163 33 4.99287483505406
-163 34 4.97469685579813
-163 35 4.95689097967858
-163 36 4.93945257634371
-163 37 4.92237709766033
-163 38 4.90566007707663
-163 39 4.88929712900615
-163 40 4.87328394823239
-163 41 4.85761630933309
-163 42 4.84229006612353
-163 43 4.82730115111821
-163 44 4.81264557501006
-163 45 4.79831942616667
-163 46 4.78431887014275
-163 47 4.77064014920828
-163 48 4.75727958189161
-163 49 4.74423356253717
-163 50 4.73149856087683
-163 51 4.7190711216148
-163 52 4.70694786402514
-163 53 4.69512548156171
-163 54 4.68360074147984
-163 55 4.67237048446945
-163 56 4.66143162429899
-163 57 4.65078114747005
-163 58 4.64041611288197
-163 59 4.63033365150637
-163 60 4.62053096607102
-163 61 4.61100533075295
-163 62 4.60175409088031
-163 63 4.59277466264291
-163 64 4.58406453281105
-163 65 4.57562125846249
-163 66 4.5674424667173
-163 67 4.55952585448053
-163 68 4.55186918819238
-163 69 4.54447030358582
-163 70 4.5373271054516
-163 71 4.53043756741032
-163 72 4.52379973169176
-163 73 4.51741170892119
-163 74 4.51127167791264
-163 75 4.50537788546916
-163 76 4.49972864618997
-163 77 4.49432234228451
-163 78 4.48915742339332
-163 79 4.48423240641585
-163 80 4.47954587534518
-163 81 4.47509648110957
-163 82 4.47088294142106
-163 83 4.4669040406309
-163 84 4.46315862959213
-163 85 4.45964562552909
-163 86 4.45636401191412
-163 87 4.45331283835129
-163 88 4.45049122046746
-163 89 4.44789833981046
-163 90 4.44553344375461
-163 91 4.44339584541361
-163 92 4.44148492356076
-163 93 4.43980012255666
-163 94 4.43834095228442
-163 95 4.43710698809227
-163 96 4.43609787074391
-163 97 4.43531330637631
-163 98 4.43475306646516
-163 99 4.43441698779807
-163 100 4.43430497245526
-163 101 4.43441698779809
-163 102 4.43475306646521
-163 103 4.43531330637638
-163 104 4.43609787074401
-163 105 4.43710698809239
-163 106 4.43834095228456
-163 107 4.43980012255683
-163 108 4.44148492356095
-163 109 4.44339584541383
-163 110 4.44553344375486
-163 111 4.44789833981073
-163 112 4.45049122046776
-163 113 4.45331283835161
-163 114 4.45636401191446
-163 115 4.45964562552946
-163 116 4.46315862959252
-163 117 4.46690404063132
-163 118 4.47088294142151
-163 119 4.47509648111004
-163 120 4.47954587534567
-163 121 4.48423240641637
-163 122 4.48915742339387
-163 123 4.49432234228509
-163 124 4.49972864619058
-163 125 4.50537788546979
-163 126 4.5112716779133
-163 127 4.51741170892188
-163 128 4.52379973169248
-163 129 4.53043756741106
-163 130 4.53732710545237
-163 131 4.54447030358662
-163 132 4.5518691881932
-163 133 4.55952585448138
-163 134 4.56744246671818
-163 135 4.5756212584634
-163 136 4.58406453281199
-163 137 4.59277466264388
-163 138 4.6017540908813
-163 139 4.61100533075397
-163 140 4.62053096607208
-163 141 4.63033365150746
-163 142 4.64041611288309
-163 143 4.6507811474712
-163 144 4.66143162430017
-163 145 4.67237048447065
-163 146 4.68360074148108
-163 147 4.69512548156297
-163 148 4.70694786402643
-163 149 4.71907112161612
-163 150 4.73149856087819
-163 151 4.74423356253855
-163 152 4.75727958189303
-163 153 4.77064014920972
-163 154 4.78431887014423
-163 155 4.79831942616818
-163 156 4.81264557501159
-163 157 4.82730115111977
-163 158 4.84229006612512
-163 159 4.85761630933471
-163 160 4.87328394823404
-163 161 4.88929712900782
-163 162 4.90566007707833
-163 163 4.92237709766206
-163 164 4.93945257634547
-163 165 4.95689097968037
-163 166 4.97469685579994
-163 167 4.99287483505589
-163 168 5.01142963067774
-163 169 5.03036603945485
-163 170 5.04968894244213
-163 171 5.06940330569014
-163 172 5.08951418100044
-163 173 5.11002670670702
-163 174 5.13094610848461
-163 175 5.15227770018475
-163 176 5.17402688470042
-163 177 5.19619915486006
-163 178 5.21880009435194
-163 179 5.24183537867948
-163 180 5.26531077614867
-163 181 5.28923214888814
-163 182 5.31360545390288
-163 183 5.33843674416241
-163 184 5.36373216972417
-163 185 5.38949797889293
-163 186 5.41574051941709
-163 187 5.44246623972265
-163 188 5.46968169018549
-163 189 5.49739352444289
-163 190 5.5256085007449
-163 191 5.55433348334647
-163 192 5.58357544394074
-163 193 5.61334146313455
-163 194 5.64363873196657
-163 195 5.67447455346882
-163 196 5.70585634427221
-163 197 5.73779163625669
-163 198 5.77028807824663
-163 199 5.80335343775193
-163 200 5.83699560275561
-162 0 5.82685229903492
-162 1 5.79321130501555
-162 2 5.76014741238606
-162 3 5.72765273250313
-162 4 5.69571949687358
-162 5 5.66434005536814
-162 6 5.63350687448201
-162 7 5.60321253564158
-162 8 5.5734497335568
-162 9 5.54421127461856
-162 10 5.51549007534047
-162 11 5.48727916084443
-162 12 5.4595716633893
-162 13 5.43236082094194
-162 14 5.40563997579002
-162 15 5.37940257319581
-162 16 5.35364216009023
-162 17 5.32835238380642
-162 18 5.30352699085197
-162 19 5.27915982571925
-162 20 5.25524482973272
-162 21 5.23177603993267
-162 22 5.20874758799453
-162 23 5.18615369918275
-162 24 5.16398869133865
-162 25 5.14224697390119
-162 26 5.12092304695996
-162 27 5.10001150033946
-162 28 5.07950701271379
-162 29 5.05940435075101
-162 30 5.03969836828617
-162 31 5.02038400552224
-162 32 5.00145628825811
-162 33 4.98291032714268
-162 34 4.96474131695443
-162 35 4.94694453590534
-162 36 4.92951534496866
-162 37 4.91244918722946
-162 38 4.89574158725722
-162 39 4.87938815049983
-162 40 4.86338456269801
-162 41 4.84772658931944
-162 42 4.83241007501203
-162 43 4.81743094307536
-162 44 4.80278519494974
-162 45 4.78846890972214
-162 46 4.77447824364834
-162 47 4.76080942969065
-162 48 4.74745877707059
-162 49 4.73442267083588
-162 50 4.72169757144122
-162 51 4.70928001434222
-162 52 4.69716660960205
-162 53 4.68535404151026
-162 54 4.67383906821317
-162 55 4.66261852135558
-162 56 4.65168930573319
-162 57 4.64104839895541
-162 58 4.63069285111808
-162 59 4.6206197844859
-162 60 4.61082639318403
-162 61 4.60130994289867
-162 62 4.59206777058632
-162 63 4.58309728419142
-162 64 4.57439596237212
-162 65 4.56596135423396
-162 66 4.5577910790713
-162 67 4.54988282611623
-162 68 4.54223435429493
-162 69 4.53484349199114
-162 70 4.52770813681689
-162 71 4.52082625539006
-162 72 4.51419588311901
-162 73 4.5078151239939
-162 74 4.50168215038491
-162 75 4.49579520284713
-162 76 4.49015258993218
-162 77 4.48475268800649
-162 78 4.47959394107634
-162 79 4.47467486061944
-162 80 4.46999402542338
-162 81 4.4655500814307
-162 82 4.4613417415907
-162 83 4.45736778571809
-162 84 4.45362706035844
-162 85 4.45011847866048
-162 86 4.44684102025534
-162 87 4.44379373114276
-162 88 4.44097572358429
-162 89 4.43838617600362
-162 90 4.43602433289399
-162 91 4.43388950473276
-162 92 4.43198106790331
-162 93 4.43029846462409
-162 94 4.42884120288511
-162 95 4.4276088563917
-162 96 4.42660106451577
-162 97 4.42581753225447
-162 98 4.42525803019628
-162 99 4.42492239449469
-162 100 4.42481052684935
-162 101 4.42492239449472
-162 102 4.42525803019632
-162 103 4.42581753225454
-162 104 4.42660106451587
-162 105 4.42760885639182
-162 106 4.42884120288526
-162 107 4.43029846462427
-162 108 4.43198106790351
-162 109 4.43388950473298
-162 110 4.43602433289423
-162 111 4.43838617600389
-162 112 4.44097572358459
-162 113 4.44379373114308
-162 114 4.44684102025569
-162 115 4.45011847866085
-162 116 4.45362706035884
-162 117 4.45736778571852
-162 118 4.46134174159115
-162 119 4.46555008143118
-162 120 4.46999402542389
-162 121 4.47467486061997
-162 122 4.47959394107689
-162 123 4.48475268800708
-162 124 4.49015258993279
-162 125 4.49579520284777
-162 126 4.50168215038557
-162 127 4.50781512399459
-162 128 4.51419588311973
-162 129 4.52082625539081
-162 130 4.52770813681766
-162 131 4.53484349199195
-162 132 4.54223435429576
-162 133 4.5498828261171
-162 134 4.55779107907219
-162 135 4.56596135423489
-162 136 4.57439596237307
-162 137 4.5830972841924
-162 138 4.59206777058732
-162 139 4.6013099428997
-162 140 4.6108263931851
-162 141 4.620619784487
-162 142 4.63069285111921
-162 143 4.64104839895657
-162 144 4.65168930573438
-162 145 4.6626185213568
-162 146 4.67383906821441
-162 147 4.68535404151154
-162 148 4.69716660960336
-162 149 4.70928001434356
-162 150 4.72169757144259
-162 151 4.73442267083728
-162 152 4.74745877707202
-162 153 4.76080942969211
-162 154 4.77447824364983
-162 155 4.78846890972366
-162 156 4.80278519495129
-162 157 4.81743094307694
-162 158 4.83241007501363
-162 159 4.84772658932107
-162 160 4.86338456269967
-162 161 4.87938815050153
-162 162 4.89574158725894
-162 163 4.9124491872312
-162 164 4.92951534497044
-162 165 4.94694453590714
-162 166 4.96474131695626
-162 167 4.98291032714454
-162 168 5.00145628825999
-162 169 5.02038400552415
-162 170 5.0396983682881
-162 171 5.05940435075297
-162 172 5.07950701271577
-162 173 5.10001150034147
-162 174 5.12092304696199
-162 175 5.14224697390324
-162 176 5.16398869134072
-162 177 5.18615369918485
-162 178 5.20874758799664
-162 179 5.2317760399348
-162 180 5.25524482973487
-162 181 5.27915982572142
-162 182 5.30352699085416
-162 183 5.32835238380862
-162 184 5.35364216009246
-162 185 5.37940257319805
-162 186 5.40563997579227
-162 187 5.43236082094421
-162 188 5.45957166339158
-162 189 5.48727916084672
-162 190 5.51549007534277
-162 191 5.54421127462087
-162 192 5.57344973355912
-162 193 5.60321253564391
-162 194 5.63350687448435
-162 195 5.66434005537049
-162 196 5.69571949687593
-162 197 5.72765273250549
-162 198 5.76014741238842
-162 199 5.79321130501791
-162 200 5.82685229903729
-161 0 5.81669656597062
-161 1 5.78305672813319
-161 2 5.7499942883852
-161 3 5.71750135742248
-161 4 5.68557016576727
-161 5 5.65419306198327
-161 6 5.62336251093786
-161 7 5.59307109211102
-161 8 5.56331149795009
-161 9 5.53407653227021
-161 10 5.50535910869934
-161 11 5.47715224916758
-161 12 5.4494490824399
-161 13 5.42224284269176
-161 14 5.39552686812668
-161 15 5.36929459963529
-161 16 5.34353957949494
-161 17 5.31825545010913
-161 18 5.29343595278605
-161 19 5.26907492655537
-161 20 5.24516630702247
-161 21 5.22170412525931
-161 22 5.19868250673114
-161 23 5.17609567025807
-161 24 5.15393792701088
-161 25 5.13220367953998
-161 26 5.11088742083673
-161 27 5.08998373342641
-161 28 5.06948728849164
-161 29 5.04939284502577
-161 30 5.029695249015
-161 31 5.01038943264863
-161 32 4.99147041355643
-161 33 4.97293329407234
-161 34 4.95477326052357
-161 35 4.93698558254434
-161 36 4.91956561241334
-161 37 4.90250878441416
-161 38 4.8858106142178
-161 39 4.86946669828652
-161 40 4.85347271329817
-161 41 4.8378244155903
-161 42 4.82251764062325
-161 43 4.8075483024615
-161 44 4.79291239327254
-161 45 4.77860598284254
-161 46 4.76462521810825
-161 47 4.75096632270429
-161 48 4.73762559652537
-161 49 4.72459941530269
-161 50 4.71188423019406
-161 51 4.69947656738699
-161 52 4.68737302771441
-161 53 4.67557028628235
-161 54 4.6640650921092
-161 55 4.65285426777593
-161 56 4.641934709087
-161 57 4.63130338474144
-161 58 4.62095733601366
-161 59 4.61089367644379
-161 60 4.60110959153703
-161 61 4.59160233847177
-161 62 4.58236924581615
-161 63 4.5734077132529
-161 64 4.564715211312
-161 65 4.55628928111117
-161 66 4.54812753410375
-161 67 4.54022765183401
-161 68 4.53258738569959
-161 69 4.5252045567209
-161 70 4.51807705531754
-161 71 4.51120284109136
-161 72 4.50457994261639
-161 73 4.49820645723523
-161 74 4.49208055086212
-161 75 4.48620045779257
-161 76 4.48056448051937
-161 77 4.47517098955519
-161 78 4.47001842326164
-161 79 4.46510528768484
-161 80 4.46043015639738
-161 81 4.45599167034703
-161 82 4.45178853771179
-161 83 4.44781953376163
-161 84 4.44408350072695
-161 85 4.44057934767356
-161 86 4.43730605038459
-161 87 4.43426265124899
-161 88 4.43144825915711
-161 89 4.42886204940298
-161 90 4.42650326359364
-161 91 4.42437120956556
-161 92 4.42246526130795
-161 93 4.42078485889339
-161 94 4.41932950841549
-161 95 4.41809878193381
-161 96 4.41709231742607
-161 97 4.41630981874759
-161 98 4.41575105559811
-161 99 4.41541586349594
-161 100 4.41530414375944
-161 101 4.41541586349596
-161 102 4.41575105559816
-161 103 4.41630981874766
-161 104 4.41709231742617
-161 105 4.41809878193393
-161 106 4.41932950841564
-161 107 4.42078485889356
-161 108 4.42246526130815
-161 109 4.42437120956578
-161 110 4.42650326359389
-161 111 4.42886204940325
-161 112 4.43144825915741
-161 113 4.43426265124932
-161 114 4.43730605038494
-161 115 4.44057934767394
-161 116 4.44408350072735
-161 117 4.44781953376206
-161 118 4.45178853771224
-161 119 4.45599167034752
-161 120 4.46043015639789
-161 121 4.46510528768537
-161 122 4.4700184232622
-161 123 4.47517098955577
-161 124 4.48056448051998
-161 125 4.48620045779322
-161 126 4.49208055086279
-161 127 4.49820645723593
-161 128 4.50457994261712
-161 129 4.51120284109212
-161 130 4.51807705531832
-161 131 4.52520455672171
-161 132 4.53258738570043
-161 133 4.54022765183489
-161 134 4.54812753410465
-161 135 4.5562892811121
-161 136 4.56471521131296
-161 137 4.57340771325389
-161 138 4.58236924581716
-161 139 4.59160233847281
-161 140 4.60110959153811
-161 141 4.6108936764449
-161 142 4.62095733601479
-161 143 4.6313033847426
-161 144 4.6419347090882
-161 145 4.65285426777716
-161 146 4.66406509211046
-161 147 4.67557028628364
-161 148 4.68737302771573
-161 149 4.69947656738834
-161 150 4.71188423019544
-161 151 4.72459941530411
-161 152 4.73762559652681
-161 153 4.75096632270577
-161 154 4.76462521810975
-161 155 4.77860598284408
-161 156 4.7929123932741
-161 157 4.8075483024631
-161 158 4.82251764062487
-161 159 4.83782441559195
-161 160 4.85347271329985
-161 161 4.86946669828823
-161 162 4.88581061421954
-161 163 4.90250878441592
-161 164 4.91956561241513
-161 165 4.93698558254616
-161 166 4.95477326052542
-161 167 4.97293329407422
-161 168 4.99147041355833
-161 169 5.01038943265055
-161 170 5.02969524901695
-161 171 5.04939284502775
-161 172 5.06948728849364
-161 173 5.08998373342843
-161 174 5.11088742083878
-161 175 5.13220367954205
-161 176 5.15393792701297
-161 177 5.17609567026018
-161 178 5.19868250673327
-161 179 5.22170412526147
-161 180 5.24516630702465
-161 181 5.26907492655757
-161 182 5.29343595278826
-161 183 5.31825545011136
-161 184 5.34353957949719
-161 185 5.36929459963755
-161 186 5.39552686812895
-161 187 5.42224284269405
-161 188 5.4494490824422
-161 189 5.47715224916989
-161 190 5.50535910870166
-161 191 5.53407653227255
-161 192 5.56331149795244
-161 193 5.59307109211337
-161 194 5.62336251094023
-161 195 5.65419306198564
-161 196 5.68557016576965
-161 197 5.71750135742486
-161 198 5.74999428838758
-161 199 5.78305672813557
-161 200 5.81669656597301
-160 0 5.806527710724
-160 1 5.77288901352039
-160 2 5.7398280119619
-160 3 5.70733681608295
-160 4 5.67540765541977
-160 5 5.64403287722673
-160 6 5.61320494474028
-160 7 5.58291643548993
-160 8 5.55316003965564
-160 9 5.52392855847105
-160 10 5.49521490267199
-160 11 5.46701209098942
-160 12 5.43931324868635
-160 13 5.41211160613788
-160 14 5.38540049745372
-160 15 5.35917335914243
-160 16 5.33342372881661
-160 17 5.30814524393825
-160 18 5.28333164060355
-160 19 5.25897675236626
-160 20 5.23507450909876
-160 21 5.21161893589014
-160 22 5.18860415198035
-160 23 5.16602436972946
-160 24 5.14387389362146
-160 25 5.12214711930139
-160 26 5.10083853264513
-160 27 5.07994270886095
-160 28 5.05945431162183
-160 29 5.03936809222776
-160 30 5.0196788887971
-160 31 5.0003816254861
-160 32 4.98147131173576
-160 33 4.96294304154504
-160 34 4.94479199276963
-160 35 4.92701342644546
-160 36 4.90960268613596
-160 37 4.89255519730235
-160 38 4.87586646669607
-160 39 4.85953208177256
-160 40 4.84354771012554
-160 41 4.82790909894103
-160 42 4.81261207447041
-160 43 4.79765254152164
-160 44 4.78302648296793
-160 45 4.76872995927331
-160 46 4.75475910803413
-160 47 4.74111014353607
-160 48 4.72777935632587
-160 49 4.71476311279724
-160 50 4.70205785479016
-160 51 4.68966009920336
-160 52 4.67756643761901
-160 53 4.66577353593934
-160 54 4.6542781340347
-160 55 4.64307704540242
-160 56 4.63216715683616
-160 57 4.62154542810526
-160 58 4.61120889164374
-160 59 4.6011546522485
-160 60 4.5913798867864
-160 61 4.58188184391
-160 62 4.57265784378146
-160 63 4.56370527780448
-160 64 4.55502160836397
-160 65 4.54660436857325
-160 66 4.53845116202853
-160 67 4.53055966257051
-160 68 4.52292761405295
-160 69 4.51555283011802
-160 70 4.5084331939784
-160 71 4.50156665820586
-160 72 4.49495124452646
-160 73 4.48858504362204
-160 74 4.48246621493821
-160 75 4.47659298649856
-160 76 4.47096365472523
-160 77 4.46557658426574
-160 78 4.46043020782615
-160 79 4.45552302601044
-160 80 4.45085360716628
-160 81 4.44642058723709
-160 82 4.44222266962046
-160 83 4.43825862503309
-160 84 4.43452729138199
-160 85 4.43102757364244
-160 86 4.4277584437423
-160 87 4.42471894045304
-160 88 4.42190816928748
-160 89 4.41932530240419
-160 90 4.41696957851871
-160 91 4.41484030282166
-160 92 4.41293684690376
-160 93 4.41125864868772
-160 94 4.40980521236728
-160 95 4.40857610835321
-160 96 4.4075709732265
-160 97 4.40678950969855
-160 98 4.40623148657873
-160 99 4.405896738749
-160 100 4.40578516714576
-160 101 4.40589673874902
-160 102 4.40623148657878
-160 103 4.40678950969863
-160 104 4.4075709732266
-160 105 4.40857610835334
-160 106 4.40980521236743
-160 107 4.41125864868789
-160 108 4.41293684690396
-160 109 4.41484030282189
-160 110 4.41696957851896
-160 111 4.41932530240446
-160 112 4.42190816928779
-160 113 4.42471894045337
-160 114 4.42775844374265
-160 115 4.43102757364282
-160 116 4.4345272913824
-160 117 4.43825862503352
-160 118 4.44222266962092
-160 119 4.44642058723757
-160 120 4.45085360716679
-160 121 4.45552302601098
-160 122 4.46043020782671
-160 123 4.46557658426633
-160 124 4.47096365472585
-160 125 4.47659298649921
-160 126 4.48246621493889
-160 127 4.48858504362275
-160 128 4.49495124452719
-160 129 4.50156665820663
-160 130 4.50843319397919
-160 131 4.51555283011884
-160 132 4.5229276140538
-160 133 4.53055966257139
-160 134 4.53845116202944
-160 135 4.54660436857419
-160 136 4.55502160836493
-160 137 4.56370527780548
-160 138 4.57265784378249
-160 139 4.58188184391106
-160 140 4.59137988678749
-160 141 4.60115465224961
-160 142 4.61120889164489
-160 143 4.62154542810644
-160 144 4.63216715683736
-160 145 4.64307704540366
-160 146 4.65427813403597
-160 147 4.66577353594064
-160 148 4.67756643762034
-160 149 4.68966009920473
-160 150 4.70205785479155
-160 151 4.71476311279866
-160 152 4.72777935632733
-160 153 4.74111014353755
-160 154 4.75475910803564
-160 155 4.76872995927485
-160 156 4.78302648296951
-160 157 4.79765254152324
-160 158 4.81261207447205
-160 159 4.82790909894269
-160 160 4.84354771012723
-160 161 4.85953208177429
-160 162 4.87586646669782
-160 163 4.89255519730412
-160 164 4.90960268613776
-160 165 4.92701342644729
-160 166 4.94479199277149
-160 167 4.96294304154693
-160 168 4.98147131173768
-160 169 5.00038162548804
-160 170 5.01967888879906
-160 171 5.03936809222975
-160 172 5.05945431162385
-160 173 5.07994270886299
-160 174 5.1008385326472
-160 175 5.12214711930348
-160 176 5.14387389362357
-160 177 5.16602436973159
-160 178 5.1886041519825
-160 179 5.21161893589231
-160 180 5.23507450910095
-160 181 5.25897675236847
-160 182 5.28333164060578
-160 183 5.30814524394049
-160 184 5.33342372881887
-160 185 5.35917335914471
-160 186 5.38540049745602
-160 187 5.41211160614018
-160 188 5.43931324868867
-160 189 5.46701209099175
-160 190 5.49521490267433
-160 191 5.5239285584734
-160 192 5.553160039658
-160 193 5.5829164354923
-160 194 5.61320494474266
-160 195 5.64403287722912
-160 196 5.67540765542217
-160 197 5.70733681608535
-160 198 5.7398280119643
-160 199 5.7728890135228
-160 200 5.80652771072641
-159 0 5.79634500451847
-159 1 5.76270743163088
-159 2 5.72964785285085
-159 3 5.69715837755075
-159 4 5.66523123427929
-159 5 5.63385876897907
-159 6 5.60303344325222
-159 7 5.57274783267353
-159 8 5.54299462515037
-159 9 5.5137666193289
-159 10 5.48505672304581
-159 11 5.45685795182515
-159 12 5.4291634274193
-159 13 5.40196637639353
-159 14 5.37526012875344
-159 15 5.34903811661438
-159 16 5.32329387291233
-159 17 5.29802103015514
-159 18 5.27321331921363
-159 19 5.2488645681515
-159 20 5.22496870109337
-159 21 5.20151973713003
-159 22 5.17851178925999
-159 23 5.1559390633666
-159 24 5.13379585722975
-159 25 5.11207655957127
-159 26 5.09077564913318
-159 27 5.06988769378788
-159 28 5.04940734967933
-159 29 5.0293293603944
-159 30 5.00964855616341
-159 31 4.99035985308901
-159 32 4.97145825240248
-159 33 4.95293883974656
-159 34 4.93479678448392
-159 35 4.91702733903043
-159 36 4.89962583821222
-159 37 4.88258769864599
-159 38 4.86590841814124
-159 39 4.8495835751241
-159 40 4.83360882808155
-159 41 4.81797991502544
-159 42 4.80269265297547
-159 43 4.7877429374603
-159 44 4.77312674203621
-159 45 4.75884011782235
-159 46 4.74487919305206
-159 47 4.73124017263955
-159 48 4.71791933776119
-159 49 4.70491304545084
-159 50 4.69221772820862
-159 51 4.67982989362248
-159 52 4.6677461240021
-159 53 4.65596307602442
-159 54 4.64447748039049
-159 55 4.63328614149298
-159 56 4.62238593709404
-159 57 4.61177381801294
-159 58 4.60144680782318
-159 59 4.59140200255865
-159 60 4.5816365704285
-159 61 4.5721477515404
-159 62 4.56293285763182
-159 63 4.55398927180914
-159 64 4.54531444829431
-159 65 4.53690591217879
-159 66 4.52876125918458
-159 67 4.52087815543216
-159 68 4.51325433721522
-159 69 4.50588761078193
-159 70 4.49877585212272
-159 71 4.49191700676445
-159 72 4.4853090895708
-159 73 4.47895018454895
-159 74 4.47283844466241
-159 75 4.46697209164989
-159 76 4.46134941585037
-159 77 4.45596877603423
-159 78 4.45082859924042
-159 79 4.44592738061979
-159 80 4.44126368328447
-159 81 4.43683613816349
-159 82 4.43264344386451
-159 83 4.42868436654178
-159 84 4.42495773977043
-159 85 4.42146246442705
-159 86 4.41819750857665
-159 87 4.41516190736611
-159 88 4.41235476292411
-159 89 4.40977524426762
-159 90 4.40742258721505
-159 91 4.40529609430607
-159 92 4.40339513472819
-159 93 4.40171914425014
-159 94 4.40026762516212
-159 95 4.39904014622293
-159 96 4.39803634261411
-159 97 4.39725591590099
-159 98 4.39669863400084
-159 99 4.39636433115803
-159 100 4.3962529079263
-159 101 4.39636433115806
-159 102 4.39669863400089
-159 103 4.39725591590107
-159 104 4.39803634261421
-159 105 4.39904014622306
-159 106 4.40026762516227
-159 107 4.40171914425032
-159 108 4.40339513472839
-159 109 4.4052960943063
-159 110 4.4074225872153
-159 111 4.4097752442679
-159 112 4.41235476292441
-159 113 4.41516190736644
-159 114 4.418197508577
-159 115 4.42146246442743
-159 116 4.42495773977084
-159 117 4.42868436654222
-159 118 4.43264344386497
-159 119 4.43683613816398
-159 120 4.44126368328498
-159 121 4.44592738062033
-159 122 4.45082859924099
-159 123 4.45596877603483
-159 124 4.461349415851
-159 125 4.46697209165054
-159 126 4.47283844466309
-159 127 4.47895018454966
-159 128 4.48530908957153
-159 129 4.49191700676521
-159 130 4.49877585212352
-159 131 4.50588761078276
-159 132 4.51325433721608
-159 133 4.52087815543305
-159 134 4.5287612591855
-159 135 4.53690591217974
-159 136 4.54531444829529
-159 137 4.55398927181014
-159 138 4.56293285763285
-159 139 4.57214775154146
-159 140 4.5816365704296
