#e1=80
#e2=10.3
#s1=0.01
#s2=0.0005
#I1=10
#I2=0.0029
#dx=1
#dz=1
#phi_D=3.8
#M=200
#N=200
#tol=1e-12
#iter_max=150000
#iter_write=5000
#l_B=55.7
#alpha=0.01
#delta=1.40731374820291e-06
#n=4
#
# r s phi(r,s)
-200 71 4.59972544212506
-200 72 4.59413080295558
-200 73 4.58874795831176
-200 74 4.58357519500566
-200 75 4.57861087222367
-200 76 4.57385342030836
-200 77 4.56930133960581
-200 78 4.56495319937621
-200 79 4.560807636765
-200 80 4.55686335583245
-200 81 4.55311912663963
-200 82 4.54957378438865
-200 83 4.5462262286154
-200 84 4.54307542243319
-200 85 4.54012039182545
-200 86 4.53736022498637
-200 87 4.53479407170772
-200 88 4.53242114281092
-200 89 4.53024070962305
-200 90 4.52825210349571
-200 91 4.52645471536583
-200 92 4.52484799535759
-200 93 4.52343145242443
-200 94 4.5222046540308
-200 95 4.5211672258727
-200 96 4.52031885163652
-200 97 4.51965927279595
-200 98 4.51918828844619
-200 99 4.51890575517544
-200 100 4.5188115869732
-200 101 4.51890575517544
-200 102 4.51918828844619
-200 103 4.51965927279595
-200 104 4.52031885163652
-200 105 4.5211672258727
-200 106 4.52220465403081
-200 107 4.52343145242444
-200 108 4.5248479953576
-200 109 4.52645471536584
-200 110 4.52825210349572
-200 111 4.53024070962306
-200 112 4.53242114281093
-200 113 4.53479407170772
-200 114 4.53736022498637
-200 115 4.54012039182546
-200 116 4.5430754224332
-200 117 4.54622622861541
-200 118 4.54957378438866
-200 119 4.55311912663964
-200 120 4.55686335583246
-200 121 4.56080763676501
-200 122 4.56495319937623
-200 123 4.56930133960582
-200 124 4.57385342030837
-200 125 4.57861087222369
-200 126 4.58357519500567
-200 127 4.58874795831178
-200 128 4.59413080295559
-200 129 4.59972544212507
-200 130 4.60553366266919
-200 131 4.61155732645592
-200 132 4.61779837180474
-200 133 4.62425881499692
-200 134 4.63094075186721
-200 135 4.63784635948073
-200 136 4.64497789789916
-200 137 4.65233771204037
-200 138 4.65992823363638
-200 139 4.66775198329433
-200 140 4.67581157266584
-200 141 4.68410970673031
-200 142 4.69264918619811
-200 143 4.7014329100401
-200 144 4.71046387815026
-200 145 4.7197451941486
-200 146 4.72928006833235
-200 147 4.73907182078347
-200 148 4.74912388464152
-200 149 4.75943980955137
-200 150 4.77002326529583
-200 151 4.78087804562421
-200 152 4.7920080722883
-200 153 4.8034173992985
-200 154 4.81511021741323
-200 155 4.82709085887626
-200 156 4.83936380241714
-200 157 4.85193367853167
-200 158 4.86480527505982
-200 159 4.8779835430807
-200 160 4.89147360314489
-200 161 4.90528075186673
-200 162 4.91941046890024
-200 163 4.93386842432472
-200 164 4.94866048646808
-200 165 4.96379273019788
-200 166 4.97927144571295
-200 167 4.99510314787076
-200 168 5.01129458608907
-200 169 5.02785275486323
-200 170 5.04478490494424
-200 171 5.06209855522655
-200 172 5.0798015053989
-200 173 5.09790184941605
-200 174 5.11640798985456
-200 175 5.13532865322154
-200 176 5.15467290629149
-200 177 5.17445017355335
-200 178 5.19467025585772
-200 179 5.21534335036273
-200 180 5.23648007188652
-200 181 5.25809147578486
-200 182 5.28018908248442
-200 183 5.30278490381503
-200 184 5.32589147129924
-200 185 5.34952186657365
-200 186 5.37368975413491
-200 187 5.39840941662406
-200 188 5.4236957928856
-200 189 5.4495645190642
-200 190 5.47603197303077
-200 191 5.50311532246307
-200 192 5.53083257694314
-200 193 5.55920264447631
-200 194 5.58824539288428
-200 195 5.61798171657903
-200 196 5.64843360928596
-200 197 5.67962424335353
-200 198 5.71157805636429
-200 199 5.74432084584472
-200 200 5.77787987294222
-199 0 5.77073551120391
-199 1 5.73717671212059
-199 2 5.70443197185838
-199 3 5.67247421012519
-199 4 5.64127779741546
-199 5 5.61081845248855
-199 6 5.58107314867387
-199 7 5.55202002814791
-199 8 5.52363832340779
-199 9 5.49590828524354
-199 10 5.46881111658495
-199 11 5.44232891166539
-199 12 5.41644460000418
-199 13 5.39114189476237
-199 14 5.36640524507288
-199 15 5.34221979198806
-199 16 5.31857132772361
-199 17 5.295446257911
-199 18 5.27283156659873
-199 19 5.25071478376872
-199 20 5.22908395515683
-199 21 5.20792761418663
-199 22 5.18723475584387
-199 23 5.1669948123351
-199 24 5.14719763038842
-199 25 5.12783345006742
-199 26 5.10889288498062
-199 27 5.09036690377985
-199 28 5.07224681284958
-199 29 5.05452424009857
-199 30 5.03719111977196
-199 31 5.0202396782097
-199 32 5.00366242048276
-199 33 4.98745211784465
-199 34 4.97160179594073
-199 35 4.95610472372247
-199 36 4.94095440301816
-199 37 4.9261445587152
-199 38 4.91166912951285
-199 39 4.89752225920735
-199 40 4.88369828847428
-199 41 4.8701917471158
-199 42 4.85699734674269
-199 43 4.84410997386339
-199 44 4.83152468335443
-199 45 4.81923669228826
-199 46 4.80724137409643
-199 47 4.79553425304765
-199 48 4.78411099902144
-199 49 4.77296742255988
-199 50 4.76209947018075
-199 51 4.75150321993683
-199 52 4.741174877207
-199 53 4.73111077070572
-199 54 4.72130734869874
-199 55 4.71176117541298
-199 56 4.70246892763019
-199 57 4.69342739145406
-199 58 4.68463345924119
-199 59 4.67608412668752
-199 60 4.66777649006141
-199 61 4.65970774357603
-199 62 4.65187517689372
-199 63 4.64427617275537
-199 64 4.6369082047288
-199 65 4.62976883506983
-199 66 4.62285571269078
-199 67 4.61616657123092
-199 68 4.60969922722417
-199 69 4.60345157835935
-199 70 4.59742160182872
-199 71 4.59160735276067
-199 72 4.58600696273301
-199 73 4.58061863836298
-199 74 4.57544065997102
-199 75 4.57047138031479
-199 76 4.5657092233909
-199 77 4.56115268330132
-199 78 4.55680032318204
-199 79 4.55265077419161
-199 80 4.54870273455719
-199 81 4.54495496867613
-199 82 4.54140630627114
-199 83 4.53805564159705
-199 84 4.53490193269771
-199 85 4.53194420071126
-199 86 4.52918152922239
-199 87 4.5266130636602
-199 88 4.52423801074051
-199 89 4.52205563795128
-199 90 4.52006527308026
-199 91 4.51826630378381
-199 92 4.51665817719614
-199 93 4.51524039957787
-199 94 4.51401253600367
-199 95 4.51297421008796
-199 96 4.5121251037483
-199 97 4.51146495700596
-199 98 4.51099356782331
-199 99 4.51071079197765
-199 100 4.51061654297129
-199 101 4.51071079197765
-199 102 4.51099356782331
-199 103 4.51146495700597
-199 104 4.51212510374831
-199 105 4.51297421008797
-199 106 4.51401253600368
-199 107 4.51524039957787
-199 108 4.51665817719615
-199 109 4.51826630378383
-199 110 4.52006527308027
-199 111 4.52205563795129
-199 112 4.52423801074053
-199 113 4.52661306366022
-199 114 4.5291815292224
-199 115 4.53194420071128
-199 116 4.53490193269773
-199 117 4.53805564159707
-199 118 4.54140630627116
-199 119 4.54495496867616
-199 120 4.54870273455721
-199 121 4.55265077419164
-199 122 4.55680032318207
-199 123 4.56115268330135
-199 124 4.56570922339093
-199 125 4.57047138031482
-199 126 4.57544065997105
-199 127 4.58061863836302
-199 128 4.58600696273304
-199 129 4.59160735276071
-199 130 4.59742160182876
-199 131 4.60345157835939
-199 132 4.60969922722421
-199 133 4.61616657123096
-199 134 4.62285571269082
-199 135 4.62976883506988
-199 136 4.63690820472884
-199 137 4.64427617275541
-199 138 4.65187517689376
-199 139 4.65970774357608
-199 140 4.66777649006146
-199 141 4.67608412668757
-199 142 4.68463345924124
-199 143 4.69342739145411
-199 144 4.70246892763025
-199 145 4.71176117541303
-199 146 4.72130734869879
-199 147 4.73111077070578
-199 148 4.74117487720705
-199 149 4.75150321993689
-199 150 4.76209947018081
-199 151 4.77296742255994
-199 152 4.7841109990215
-199 153 4.79553425304771
-199 154 4.8072413740965
-199 155 4.81923669228832
-199 156 4.83152468335449
-199 157 4.84410997386346
-199 158 4.85699734674276
-199 159 4.87019174711587
-199 160 4.88369828847435
-199 161 4.89752225920742
-199 162 4.91166912951293
-199 163 4.92614455871527
-199 164 4.94095440301824
-199 165 4.95610472372254
-199 166 4.9716017959408
-199 167 4.98745211784472
-199 168 5.00366242048284
-199 169 5.02023967820978
-199 170 5.03719111977204
-199 171 5.05452424009865
-199 172 5.07224681284966
-199 173 5.09036690377992
-199 174 5.1088928849807
-199 175 5.1278334500675
-199 176 5.1471976303885
-199 177 5.16699481233518
-199 178 5.18723475584395
-199 179 5.20792761418672
-199 180 5.22908395515692
-199 181 5.25071478376881
-199 182 5.27283156659881
-199 183 5.29544625791109
-199 184 5.3185713277237
-199 185 5.34221979198815
-199 186 5.36640524507297
-199 187 5.39114189476245
-199 188 5.41644460000427
-199 189 5.44232891166547
-199 190 5.46881111658504
-199 191 5.49590828524362
-199 192 5.52363832340788
-199 193 5.55202002814799
-199 194 5.58107314867395
-199 195 5.61081845248864
-199 196 5.64127779741555
-199 197 5.67247421012527
-199 198 5.70443197185847
-199 199 5.73717671212067
-199 200 5.770735511204
-198 0 5.7635889529664
-198 1 5.73003038398709
-198 2 5.69728369825134
-198 3 5.66532199551796
-198 4 5.63411981376066
-198 5 5.60365302769737
-198 6 5.57389875605095
-198 7 5.54483527668182
-198 8 5.51644194882504
-198 9 5.48869914174536
-198 10 5.46158816919652
-198 11 5.4350912291358
-198 12 5.40919134820358
-198 13 5.38387233052904
-198 14 5.35911871046867
-198 15 5.3349157089255
-198 16 5.31124919293229
-198 17 5.28810563821419
-198 18 5.26547209447468
-198 19 5.24333615317367
-198 20 5.22168591758922
-198 21 5.20050997497411
-198 22 5.17979737063669
-198 23 5.15953758379104
-198 24 5.13972050503584
-198 25 5.12033641533441
-198 26 5.10137596637944
-198 27 5.08283016223658
-198 28 5.06469034217031
-198 29 5.04694816456364
-198 30 5.02959559185125
-198 31 5.01262487639185
-198 32 4.9960285472124
-198 33 4.97979939756182
-198 34 4.96393047321743
-198 35 4.94841506149155
-198 36 4.9332466808901
-198 37 4.9184190713788
-198 38 4.90392618521608
-198 39 4.88976217831487
-198 40 4.87592140209844
-198 41 4.8623983958181
-198 42 4.84918787930285
-198 43 4.83628474611355
-198 44 4.82368405707581
-198 45 4.81138103416819
-198 46 4.79937105474343
-198 47 4.78764964606251
-198 48 4.77621248012239
-198 49 4.76505536875997
-198 50 4.75417425901569
-198 51 4.74356522874154
-198 52 4.73322448243935
-198 53 4.72314834731588
-198 54 4.71333326954252
-198 55 4.70377581070797
-198 56 4.69447264445313
-198 57 4.68542055327809
-198 58 4.6766164255119
-198 59 4.66805725243621
-198 60 4.65974012555462
-198 61 4.65166223400007
-198 62 4.64382086207288
-198 63 4.63621338690297
-198 64 4.6288372762297
-198 65 4.62169008629349
-198 66 4.61476945983372
-198 67 4.60807312418762
-198 68 4.60159888948533
-198 69 4.59534464693653
-198 70 4.58930836720439
-198 71 4.58348809886273
-198 72 4.57788196693279
-198 73 4.57248817149584
-198 74 4.56730498637855
-198 75 4.5623307579079
-198 76 4.55756390373265
-198 77 4.55300291170887
-198 78 4.54864633884669
-198 79 4.54449281031619
-198 80 4.54054101850993
-198 81 4.5367897221602
-198 82 4.53323774550898
-198 83 4.52988397752885
-198 84 4.52672737119309
-198 85 4.52376694279347
-198 86 4.52100177130425
-198 87 4.51843099779099
-198 88 4.51605382486306
-198 89 4.51386951616857
-198 90 4.51187739593075
-198 91 4.5100768485248
-198 92 4.50846731809438
-198 93 4.50704830820683
-198 94 4.50581938154662
-198 95 4.50478015964624
-198 96 4.50393032265409
-198 97 4.50326960913878
-198 98 4.50279781592965
-198 99 4.502514797993
-198 100 4.50242046834382
-198 101 4.502514797993
-198 102 4.50279781592966
-198 103 4.50326960913878
-198 104 4.5039303226541
-198 105 4.50478015964625
-198 106 4.50581938154663
-198 107 4.50704830820684
-198 108 4.50846731809439
-198 109 4.51007684852482
-198 110 4.51187739593076
-198 111 4.51386951616859
-198 112 4.51605382486308
-198 113 4.51843099779102
-198 114 4.52100177130428
-198 115 4.5237669427935
-198 116 4.52672737119311
-198 117 4.52988397752888
-198 118 4.53323774550901
-198 119 4.53678972216023
-198 120 4.54054101850997
-198 121 4.54449281031623
-198 122 4.54864633884673
-198 123 4.55300291170891
-198 124 4.5575639037327
-198 125 4.56233075790795
-198 126 4.5673049863786
-198 127 4.57248817149589
-198 128 4.57788196693284
-198 129 4.58348809886278
-198 130 4.58930836720444
-198 131 4.59534464693659
-198 132 4.60159888948539
-198 133 4.60807312418768
-198 134 4.61476945983379
-198 135 4.62169008629356
-198 136 4.62883727622977
-198 137 4.63621338690304
-198 138 4.64382086207295
-198 139 4.65166223400014
-198 140 4.6597401255547
-198 141 4.66805725243628
-198 142 4.67661642551198
-198 143 4.68542055327817
-198 144 4.69447264445321
-198 145 4.70377581070805
-198 146 4.7133332695426
-198 147 4.72314834731596
-198 148 4.73322448243944
-198 149 4.74356522874163
-198 150 4.75417425901578
-198 151 4.76505536876006
-198 152 4.77621248012248
-198 153 4.7876496460626
-198 154 4.79937105474353
-198 155 4.81138103416829
-198 156 4.82368405707591
-198 157 4.83628474611365
-198 158 4.84918787930296
-198 159 4.8623983958182
-198 160 4.87592140209855
-198 161 4.88976217831498
-198 162 4.90392618521619
-198 163 4.91841907137891
-198 164 4.93324668089021
-198 165 4.94841506149166
-198 166 4.96393047321754
-198 167 4.97979939756193
-198 168 4.99602854721251
-198 169 5.01262487639197
-198 170 5.02959559185136
-198 171 5.04694816456376
-198 172 5.06469034217042
-198 173 5.0828301622367
-198 174 5.10137596637956
-198 175 5.12033641533453
-198 176 5.13972050503596
-198 177 5.15953758379116
-198 178 5.17979737063682
-198 179 5.20050997497423
-198 180 5.22168591758935
-198 181 5.2433361531738
-198 182 5.2654720944748
-198 183 5.28810563821431
-198 184 5.31124919293241
-198 185 5.33491570892563
-198 186 5.3591187104688
-198 187 5.38387233052917
-198 188 5.40919134820371
-198 189 5.43509122913593
-198 190 5.46158816919665
-198 191 5.48869914174549
-198 192 5.51644194882517
-198 193 5.54483527668194
-198 194 5.57389875605108
-198 195 5.6036530276975
-198 196 5.63411981376079
-198 197 5.66532199551809
-198 198 5.69728369825147
-198 199 5.73003038398722
-198 200 5.76358895296653
-197 0 5.75643915425381
-197 1 5.72288081808828
-197 2 5.69013219393739
-197 3 5.65816656068919
-197 4 5.62695862310854
-197 5 5.59648441135374
-197 6 5.56672118914295
-197 7 5.53764736970811
-197 8 5.50924243877283
-197 9 5.48148688387464
-197 10 5.45436212942543
-197 11 5.42785047696901
-197 12 5.40193505015177
-197 13 5.37659974397377
-197 14 5.35182917793234
-197 15 5.32760865271016
-197 16 5.30392411009559
-197 17 5.28076209585399
-197 18 5.2581097252969
-197 19 5.23595465132074
-197 20 5.21428503470885
-197 21 5.19308951651018
-197 22 5.17235719232586
-197 23 5.15207758835037
-197 24 5.13224063902819
-197 25 5.11283666619958
-197 26 5.09385635962024
-197 27 5.07529075874997
-197 28 5.05713123571475
-197 29 5.03936947935456
-197 30 5.02199748027712
-197 31 5.00500751684431
-197 32 4.98839214202412
-197 33 4.97214417104664
-197 34 4.95625666980746
-197 35 4.94072294396652
-197 36 4.92553652869463
-197 37 4.91069117902351
-197 38 4.89618086075884
-197 39 4.88199974191867
-197 40 4.86814218466273
-197 41 4.85460273768053
-197 42 4.84137612900873
-197 43 4.82845725925023
-197 44 4.81584119516975
-197 45 4.80352316364217
-197 46 4.79149854593192
-197 47 4.77976287228302
-197 48 4.76831181680091
-197 49 4.75714119260859
-197 50 4.74624694726067
-197 51 4.73562515840019
-197 52 4.72527202964392
-197 53 4.71518388668319
-197 54 4.70535717358759
-197 55 4.69578844930034
-197 56 4.68647438431449
-197 57 4.67741175751981
-197 58 4.66859745321122
-197 59 4.66002845824984
-197 60 4.65170185936845
-197 61 4.6436148406139
-197 62 4.63576468091893
-197 63 4.6281487517971
-197 64 4.62076451515413
-197 65 4.61360952121012
-197 66 4.60668140652678
-197 67 4.59997789213476
-197 68 4.59349678175612
-197 69 4.58723596011726
-197 70 4.58119339134836
-197 71 4.57536711746495
-197 72 4.56975525692811
-197 73 4.5643560032798
-197 74 4.55916762384975
-197 75 4.5541884585312
-197 76 4.54941691862224
-197 77 4.54485148573033
-197 78 4.54049071073723
-197 79 4.53633321282217
-197 80 4.53237767854086
-197 81 4.52862286095841
-197 82 4.52506757883416
-197 83 4.52171071585658
-197 84 4.51855121992671
-197 85 4.51558810248836
-197 86 4.51282043790391
-197 87 4.51024736287401
-197 88 4.50786807590038
-197 89 4.50568183679015
-197 90 4.503687966201
-197 91 4.50188584522606
-197 92 4.5002749150176
-197 93 4.49885467644896
-197 94 4.49762468981378
-197 95 4.49658457456207
-197 96 4.49573400907258
-197 97 4.49507273046093
-197 98 4.49460053442313
-197 99 4.49431727511423
-197 100 4.49422286506184
-197 101 4.49431727511424
-197 102 4.49460053442314
-197 103 4.49507273046094
-197 104 4.49573400907259
-197 105 4.49658457456208
-197 106 4.4976246898138
-197 107 4.49885467644898
-197 108 4.50027491501762
-197 109 4.50188584522608
-197 110 4.50368796620103
-197 111 4.50568183679017
-197 112 4.50786807590041
-197 113 4.51024736287404
-197 114 4.51282043790394
-197 115 4.5155881024884
-197 116 4.51855121992674
-197 117 4.52171071585662
-197 118 4.5250675788342
-197 119 4.52862286095846
-197 120 4.53237767854091
-197 121 4.53633321282222
-197 122 4.54049071073729
-197 123 4.54485148573039
-197 124 4.54941691862231
-197 125 4.55418845853126
-197 126 4.55916762384981
-197 127 4.56435600327986
-197 128 4.56975525692818
-197 129 4.57536711746502
-197 130 4.58119339134844
-197 131 4.58723596011734
-197 132 4.59349678175619
-197 133 4.59997789213484
-197 134 4.60668140652686
-197 135 4.61360952121021
-197 136 4.62076451515422
-197 137 4.62814875179719
-197 138 4.63576468091903
-197 139 4.643614840614
-197 140 4.65170185936855
-197 141 4.66002845824993
-197 142 4.66859745321132
-197 143 4.67741175751991
-197 144 4.6864743843146
-197 145 4.69578844930045
-197 146 4.7053571735877
-197 147 4.7151838866833
-197 148 4.72527202964404
-197 149 4.7356251584003
-197 150 4.74624694726079
-197 151 4.75714119260871
-197 152 4.76831181680103
-197 153 4.77976287228315
-197 154 4.79149854593205
-197 155 4.8035231636423
-197 156 4.81584119516988
-197 157 4.82845725925037
-197 158 4.84137612900886
-197 159 4.85460273768067
-197 160 4.86814218466287
-197 161 4.88199974191881
-197 162 4.89618086075899
-197 163 4.91069117902366
-197 164 4.92553652869477
-197 165 4.94072294396667
-197 166 4.95625666980761
-197 167 4.97214417104679
-197 168 4.98839214202427
-197 169 5.00500751684446
-197 170 5.02199748027728
-197 171 5.03936947935472
-197 172 5.05713123571491
-197 173 5.07529075875013
-197 174 5.09385635962039
-197 175 5.11283666619974
-197 176 5.13224063902835
-197 177 5.15207758835053
-197 178 5.17235719232603
-197 179 5.19308951651034
-197 180 5.21428503470902
-197 181 5.23595465132091
-197 182 5.25810972529706
-197 183 5.28076209585416
-197 184 5.30392411009576
-197 185 5.32760865271033
-197 186 5.35182917793251
-197 187 5.37659974397395
-197 188 5.40193505015194
-197 189 5.42785047696918
-197 190 5.4543621294256
-197 191 5.48148688387481
-197 192 5.509242438773
-197 193 5.53764736970828
-197 194 5.56672118914312
-197 195 5.59648441135391
-197 196 5.62695862310871
-197 197 5.65816656068936
-197 198 5.69013219393756
-197 199 5.72288081808845
-197 200 5.75643915425398
-196 0 5.74928510521595
-196 1 5.71572700505958
-196 2 5.68297645095704
-196 3 5.65100689994969
-196 4 5.61979322281998
-196 5 5.58931160455518
-196 6 5.55953945338235
-196 7 5.53045531751406
-196 8 5.50203880884475
-196 9 5.47427053292364
-196 10 5.44713202460428
-196 11 5.42060568883571
-196 12 5.39467474611732
-196 13 5.36932318218999
-196 14 5.34453570158029
-196 15 5.32029768465434
-196 16 5.29659514787246
-196 17 5.27341470696703
-196 18 5.25074354279317
-196 19 5.22856936962667
-196 20 5.20688040570513
-196 21 5.18566534582781
-196 22 5.16491333584715
-196 23 5.14461394890028
-196 24 5.12475716324292
-196 25 5.1053333415604
-196 26 5.0863332116419
-196 27 5.06774784831387
-196 28 5.04956865653801
-196 29 5.03178735558697
-196 30 5.01439596421857
-196 31 4.99738678677604
-196 32 4.98075240014768
-196 33 4.96448564152486
-196 34 4.94857959690236
-196 35 4.93302759026943
-196 36 4.9178231734441
-196 37 4.90296011650708
-196 38 4.88843239879476
-196 39 4.87423420041436
-196 40 4.86035989424658
-196 41 4.84680403840415
-196 42 4.83356136911676
-196 43 4.82062679401523
-196 44 4.8079953857896
-196 45 4.79566237619773
-196 46 4.78362315040277
-196 47 4.77187324161916
-196 48 4.76040832604858
-196 49 4.74922421808826
-196 50 4.73831686579546
-196 51 4.72768234659305
-196 52 4.71731686320198
-196 53 4.70721673978761
-196 54 4.6973784183076
-196 55 4.68779845504991
-196 56 4.6784735173502
-196 57 4.66940038047881
-196 58 4.6605759246877
-196 59 4.65199713240892
-196 60 4.6436610855963
-196 61 4.63556496320267
-196 62 4.62770603878566
-196 63 4.62008167823518
-196 64 4.61268933761638
-196 65 4.60552656112232
-196 66 4.5985909791307
-196 67 4.59188030635949
-196 68 4.58539234011681
-196 69 4.57912495864028
-196 70 4.57307611952176
-196 71 4.56724385821345
-196 72 4.56162628661157
-196 73 4.55622159171414
-196 74 4.55102803434973
-196 75 4.54604394797373
-196 76 4.54126773752975
-196 77 4.53669787837301
-196 78 4.53233291525347
-196 79 4.52817146135631
-196 80 4.5242121973974
-196 81 4.52045387077185
-196 82 4.5168952947537
-196 83 4.51353534774487
-196 84 4.51037297257187
-196 85 4.50740717582843
-196 86 4.50463702726308
-196 87 4.50206165920978
-196 88 4.49968026606091
-196 89 4.49749210378112
-196 90 4.49549648946118
-196 91 4.49369280091087
-196 92 4.49208047629002
-196 93 4.49065901377695
-196 94 4.48942797127358
-196 95 4.48838696614676
-196 96 4.48753567500496
-196 97 4.48687383351027
-196 98 4.48640123622501
-196 99 4.48611773649271
-196 100 4.4860232463534
-196 101 4.48611773649272
-196 102 4.48640123622501
-196 103 4.48687383351028
-196 104 4.48753567500497
-196 105 4.48838696614677
-196 106 4.4894279712736
-196 107 4.49065901377697
-196 108 4.49208047629005
-196 109 4.4936928009109
-196 110 4.49549648946121
-196 111 4.49749210378116
-196 112 4.49968026606095
-196 113 4.50206165920982
-196 114 4.50463702726312
-196 115 4.50740717582848
-196 116 4.51037297257191
-196 117 4.51353534774493
-196 118 4.51689529475375
-196 119 4.52045387077191
-196 120 4.52421219739746
-196 121 4.52817146135638
-196 122 4.53233291525354
-196 123 4.53669787837308
-196 124 4.54126773752983
-196 125 4.54604394797381
-196 126 4.55102803434981
-196 127 4.55622159171423
-196 128 4.56162628661165
-196 129 4.56724385821354
-196 130 4.57307611952185
-196 131 4.57912495864037
-196 132 4.5853923401169
-196 133 4.59188030635959
-196 134 4.5985909791308
-196 135 4.60552656112243
-196 136 4.61268933761649
-196 137 4.62008167823529
-196 138 4.62770603878578
-196 139 4.63556496320279
-196 140 4.64366108559642
-196 141 4.65199713240905
-196 142 4.66057592468782
-196 143 4.66940038047894
-196 144 4.67847351735033
-196 145 4.68779845505004
-196 146 4.69737841830774
-196 147 4.70721673978776
-196 148 4.71731686320212
-196 149 4.72768234659319
-196 150 4.73831686579561
-196 151 4.74922421808841
-196 152 4.76040832604874
-196 153 4.77187324161932
-196 154 4.78362315040293
-196 155 4.7956623761979
-196 156 4.80799538578976
-196 157 4.82062679401539
-196 158 4.83356136911693
-196 159 4.84680403840432
-196 160 4.86035989424676
-196 161 4.87423420041454
-196 162 4.88843239879494
-196 163 4.90296011650726
-196 164 4.91782317344428
-196 165 4.93302759026961
-196 166 4.94857959690254
-196 167 4.96448564152505
-196 168 4.98075240014787
-196 169 4.99738678677623
-196 170 5.01439596421876
-196 171 5.03178735558716
-196 172 5.0495686565382
-196 173 5.06774784831406
-196 174 5.08633321164209
-196 175 5.1053333415606
-196 176 5.12475716324312
-196 177 5.14461394890048
-196 178 5.16491333584735
-196 179 5.18566534582802
-196 180 5.20688040570534
-196 181 5.22856936962688
-196 182 5.25074354279338
-196 183 5.27341470696724
-196 184 5.29659514787267
-196 185 5.32029768465455
-196 186 5.34453570158051
-196 187 5.3693231821902
-196 188 5.39467474611753
-196 189 5.42060568883592
-196 190 5.4471320246045
-196 191 5.47427053292386
-196 192 5.50203880884496
-196 193 5.53045531751428
-196 194 5.55953945338256
-196 195 5.58931160455539
-196 196 5.6197932228202
-196 197 5.65100689994991
-196 198 5.68297645095725
-196 199 5.7157270050598
-196 200 5.74928510521617
-195 0 5.74212582811883
-195 1 5.70856796755562
-195 2 5.67581549312165
-195 3 5.64384203901123
-195 4 5.61262264120113
-195 5 5.58213363883385
-195 6 5.55235258409385
-195 7 5.52325815972089
-195 8 5.49483010340508
-195 9 5.46704913839473
-195 10 5.43989690972266
-195 11 5.41335592552134
-195 12 5.38740950295437
-195 13 5.3620417183416
-195 14 5.33723736109934
-195 15 5.31298189115596
-195 16 5.28926139953793
-195 17 5.26606257185159
-195 18 5.24337265441336
-195 19 5.22117942280509
-195 20 5.19947115265303
-195 21 5.17823659244761
-195 22 5.15746493823895
-195 23 5.13714581005793
-195 24 5.11726922992664
-195 25 5.09782560133406
-195 26 5.07880569006443
-195 27 5.06020060627505
-195 28 5.04200178772976
-195 29 5.02420098410227
-195 30 5.00679024227063
-195 31 4.98976189253108
-195 32 4.97310853566519
-195 33 4.95682303079979
-195 34 4.94089848400416
-195 35 4.92532823757309
-195 36 4.910105859949
-195 37 4.89522513623946
-195 38 4.88068005929033
-195 39 4.8664648212774
-195 40 4.85257380578238
-195 41 4.83900158032186
-195 42 4.82574288929987
-195 43 4.81279264735696
-195 44 4.80014593309084
-195 45 4.78779798312526
-195 46 4.77574418650543
-195 47 4.76398007940014
