# lB=55.7
# s1_phys=0.01
# s2_phys=0.0005
# I1_phys=10.
# I2_phys=0.0029
# k1_phys=0.3178454072752361
# k2_phys=0.015084861272157002
# dx_phys=1.
# dz_phys=1.
# L_phys=100.
# s1=31.024900000000002
# s2=1.5512450000000002
# e1=80.
# e2=10.3
# k1=17.70398918523065
# k2=0.840226772859145
# dx=0.017953321364452424
# dz=0.017953321364452424
# L=1.7953321364452424
# phi_D=3.8
# M=200
# N1=200
# r s phi(r,s)
29 42 3.494254175603385e-6
29 43 3.3576392919288218e-6
29 44 3.2542744393234154e-6
29 45 3.175262925041844e-6
29 46 3.114122454579729e-6
29 47 3.0661283849438677e-6
29 48 3.027835737387895e-6
29 49 2.9967313016516737e-6
29 50 2.9709804151657523e-6
29 51 2.949242643809668e-6
29 52 2.930537608181601e-6
29 53 2.914147305939862e-6
29 54 2.8995449969141155e-6
29 55 2.886343421977724e-6
29 56 2.8742570946444923e-6
29 57 2.8630748365001593e-6
29 58 2.8526397698024644e-6
29 59 2.8428347390553384e-6
29 60 2.833571685344096e-6
29 61 2.824783898932446e-6
29 62 2.8164203679824304e-6
29 63 2.808441654038185e-6
29 64 2.800816879779924e-6
29 65 2.7935215272726365e-6
29 66 2.7865358269784396e-6
29 67 2.7798435775223026e-6
29 68 2.7734312796743272e-6
29 69 2.767287499660129e-6
29 70 2.7614023999523694e-6
29 71 2.7557673924732456e-6
29 72 2.7503748813543903e-6
29 73 2.745218071297723e-6
29 74 2.7402908240613066e-6
29 75 2.7355875503154207e-6
29 76 2.7311031275541887e-6
29 77 2.726832837255443e-6
29 78 2.7227723163095566e-6
29 79 2.7189175190712194e-6
29 80 2.715264687360963e-6
29 81 2.711810326453469e-6
29 82 2.7085511856084967e-6
29 83 2.705484242079643e-6
29 84 2.70260668781369e-6
29 85 2.699915918256747e-6
29 86 2.697409522832613e-6
29 87 2.6950852767685026e-6
29 88 2.692941134024133e-6
29 89 2.6909752211398565e-6
29 90 2.689185831863835e-6
29 91 2.6875714224511774e-6
29 92 2.6861306075526616e-6
29 93 2.684862156629244e-6
29 94 2.6837649908426698e-6
29 95 2.6828381803833535e-6
29 96 2.6820809422051165e-6
29 97 2.681492638143009e-6
29 98 2.681072773395808e-6
29 99 2.680820995359177e-6
29 100 2.680737092799188e-6
29 101 2.680820995359177e-6
29 102 2.681072773395808e-6
29 103 2.681492638143009e-6
29 104 2.6820809422051165e-6
29 105 2.6828381803833535e-6
29 106 2.6837649908426698e-6
29 107 2.684862156629244e-6
29 108 2.6861306075526616e-6
29 109 2.6875714224511774e-6
29 110 2.689185831863835e-6
29 111 2.6909752211398565e-6
29 112 2.692941134024133e-6
29 113 2.6950852767685026e-6
29 114 2.697409522832613e-6
29 115 2.699915918256747e-6
29 116 2.70260668781369e-6
29 117 2.705484242079643e-6
29 118 2.7085511856084967e-6
29 119 2.711810326453469e-6
29 120 2.715264687360963e-6
29 121 2.7189175190712194e-6
29 122 2.7227723163095566e-6
29 123 2.726832837255443e-6
29 124 2.7311031275541887e-6
29 125 2.7355875503154207e-6
29 126 2.7402908240613066e-6
29 127 2.745218071297723e-6
29 128 2.7503748813543903e-6
29 129 2.7557673924732456e-6
29 130 2.7614023999523694e-6
29 131 2.767287499660129e-6
29 132 2.7734312796743272e-6
29 133 2.7798435775223026e-6
29 134 2.7865358269784396e-6
29 135 2.7935215272726365e-6
29 136 2.800816879779924e-6
29 137 2.808441654038185e-6
29 138 2.8164203679824304e-6
29 139 2.824783898932446e-6
29 140 2.833571685344096e-6
29 141 2.8428347390553384e-6
29 142 2.8526397698024644e-6
29 143 2.8630748365001593e-6
29 144 2.8742570946444923e-6
29 145 2.886343421977724e-6
29 146 2.8995449969141155e-6
29 147 2.914147305939862e-6
29 148 2.930537608181601e-6
29 149 2.949242643809668e-6
29 150 2.9709804151657523e-6
29 151 2.9967313016516737e-6
29 152 3.027835737387895e-6
29 153 3.0661283849438677e-6
29 154 3.114122454579729e-6
29 155 3.175262925041844e-6
29 156 3.2542744393234154e-6
29 157 3.3576392919288218e-6
29 158 3.494254175603385e-6
29 159 3.676332565399814e-6
29 160 3.920644641761296e-6
29 161 4.250221041684756e-6
29 162 4.696693981697746e-6
29 163 5.303514233056211e-6
29 164 6.130371664503941e-6
29 165 7.2592696929909666e-6
29 166 8.802872491673224e-6
29 167 0.000010915975365783863
29 168 0.0000138112669128651
29 169 0.000017780988854003007
29 170 0.00002322670030687778
29 171 0.00003070017898811021
29 172 0.00004095962650549485
29 173 0.000055046904129892734
29 174 0.00007439366807413248
29 175 0.0001009672176406026
29 176 0.00013747091559349156
29 177 0.00018761959996347862
29 178 0.00025651804662831857
29 179 0.0003511810407937934
29 180 0.0004812480425220268
29 181 0.0006599652565185459
29 182 0.0009055351592432235
29 183 0.0012429709725198146
29 184 0.0017066450161327218
29 185 0.0023437905634133027
29 186 0.00321931396552309
29 187 0.004422407298760384
29 188 0.006075635224473508
29 189 0.008347421821310031
29 190 0.0114692095352866
29 191 0.015759038384035817
29 192 0.021653947641137358
29 193 0.029754501052736772
29 194 0.04088597177331661
29 195 0.056182420484878676
29 196 0.07720223250094908
29 197 0.10608688467004869
29 198 0.14577911710631702
29 199 0.20032273688496696
29 200 0.2752745974305668
30 0 0.2752733830220469
30 1 0.2003215231832485
30 2 0.14577790551901823
30 3 0.1060856765865828
30 4 0.07720102927962066
30 5 0.05618122343905367
30 6 0.040884782156696824
30 7 0.02975332004407074
30 8 0.021652776328970582
30 9 0.01575787775229342
30 10 0.011468060450559099
30 11 0.008346285022668647
30 12 0.006074511316487366
30 13 0.004421296748153802
30 14 0.0032182171016349325
30 15 0.002342707582342114
30 16 0.0017055759882051529
30 17 0.0012419158525300642
30 18 0.0009044937987905747
30 19 0.0006589374177202343
30 20 0.0004802334123924832
30 21 0.00035017924564575677
30 22 0.00025552866595067913
30 23 0.0001866421793491679
30 24 0.00013650497841426906
30 25 0.0001000122752831466
30 26 0.00007344922865572323
30 27 0.00005411247969772987
30 28 0.000040034738789627426
30 29 0.000029784363824518074
30 30 0.000022319510876316048
30 31 0.000016881997896536945
30 32 0.000012920068080644261
30 33 0.00001003218387056398
30 34 7.926125191647224e-6
30 35 6.389224747977548e-6
30 36 5.266707871339292e-6
30 37 4.445930135557726e-6
30 38 3.84490683281792e-6
30 39 3.4039656800963847e-6
30 40 3.079672331476266e-6
30 41 2.8404098352730997e-6
30 42 2.6631616857075016e-6
30 43 2.531170745695367e-6
30 44 2.4322355538687914e-6
30 45 2.357470467024416e-6
30 46 2.3004033450670606e-6
30 47 2.2563188738993873e-6
30 48 2.2217806463300417e-6
30 49 2.1942833316296903e-6
30 50 2.1719995162921726e-6
30 51 2.153595442070196e-6
30 52 2.138096885009841e-6
30 53 2.1247915260178456e-6
30 54 2.1131578797769606e-6
30 55 2.102813553213557e-6
30 56 2.0934775727519784e-6
30 57 2.084942951768391e-6
30 58 2.07705671189164e-6
30 59 2.0697053302678906e-6
30 60 2.0628041368753096e-6
30 61 2.056289587671342e-6
30 62 2.050113631694402e-6
30 63 2.0442396029991013e-6
30 64 2.0386392231468873e-6
30 65 2.0332904126699794e-6
30 66 2.028175691950041e-6
30 67 2.0232810116543817e-6
30 68 2.018594896328243e-6
30 69 2.014107816374063e-6
30 70 2.009811726675744e-6
30 71 2.0056997268899917e-6
30 72 2.001765810632114e-6
30 73 1.9980046796708525e-6
30 74 1.9944116057186215e-6
30 75 1.9909823271170274e-6
30 76 1.987712971151036e-6
30 77 1.9845999952266644e-6
30 78 1.981640141970044e-6
30 79 1.9788304046345176e-6
30 80 1.97616800017141e-6
30 81 1.973650348026924e-6
30 82 1.9712750532435157e-6
30 83 1.969039892820821e-6
30 84 1.9669428045665414e-6
30 85 1.9649818778690876e-6
30 86 1.963155345971266e-6
30 87 1.9614615794324428e-6
30 88 1.9598990805460717e-6
30 89 1.958466478537937e-6
30 90 1.957162525413661e-6
30 91 1.9559860923559486e-6
30 92 1.954936166595876e-6
30 93 1.954011848700241e-6
30 94 1.953212350230427e-6
30 95 1.952536991738353e-6
30 96 1.951985201072893e-6
30 97 1.9515565119762063e-6
30 98 1.9512505629542176e-6
30 99 1.9510670964093675e-6
30 100 1.9510059580269817e-6
30 101 1.9510670964093675e-6
30 102 1.9512505629542176e-6
30 103 1.9515565119762063e-6
30 104 1.951985201072893e-6
30 105 1.952536991738353e-6
30 106 1.953212350230427e-6
30 107 1.954011848700241e-6
30 108 1.954936166595876e-6
30 109 1.9559860923559486e-6
30 110 1.957162525413661e-6
30 111 1.958466478537937e-6
30 112 1.9598990805460717e-6
30 113 1.9614615794324428e-6
30 114 1.963155345971266e-6
30 115 1.9649818778690876e-6
30 116 1.9669428045665414e-6
30 117 1.969039892820821e-6
30 118 1.9712750532435157e-6
30 119 1.973650348026924e-6
30 120 1.97616800017141e-6
30 121 1.9788304046345176e-6
30 122 1.981640141970044e-6
30 123 1.9845999952266644e-6
30 124 1.987712971151036e-6
30 125 1.9909823271170274e-6
30 126 1.9944116057186215e-6
30 127 1.9980046796708525e-6
30 128 2.001765810632114e-6
30 129 2.0056997268899917e-6
30 130 2.009811726675744e-6
30 131 2.014107816374063e-6
30 132 2.018594896328243e-6
30 133 2.0232810116543817e-6
30 134 2.028175691950041e-6
30 135 2.0332904126699794e-6
30 136 2.0386392231468873e-6
30 137 2.0442396029991013e-6
30 138 2.050113631694402e-6
30 139 2.056289587671342e-6
30 140 2.0628041368753096e-6
30 141 2.0697053302678906e-6
30 142 2.07705671189164e-6
30 143 2.084942951768391e-6
30 144 2.0934775727519784e-6
30 145 2.102813553213557e-6
30 146 2.1131578797769606e-6
30 147 2.1247915260178456e-6
30 148 2.138096885009841e-6
30 149 2.153595442070196e-6
30 150 2.1719995162921726e-6
30 151 2.1942833316296903e-6
30 152 2.2217806463300417e-6
30 153 2.2563188738993873e-6
30 154 2.3004033450670606e-6
30 155 2.357470467024416e-6
30 156 2.4322355538687914e-6
30 157 2.531170745695367e-6
30 158 2.6631616857075016e-6
30 159 2.8404098352730997e-6
30 160 3.079672331476266e-6
30 161 3.4039656800963847e-6
30 162 3.84490683281792e-6
30 163 4.445930135557726e-6
30 164 5.266707871339292e-6
30 165 6.389224747977548e-6
30 166 7.926125191647224e-6
30 167 0.00001003218387056398
30 168 0.000012920068080644261
30 169 0.000016881997896536945
30 170 0.000022319510876316048
30 171 0.000029784363824518074
30 172 0.000040034738789627426
30 173 0.00005411247969772987
30 174 0.00007344922865572323
30 175 0.0001000122752831466
30 176 0.00013650497841426906
30 177 0.0001866421793491679
30 178 0.00025552866595067913
30 179 0.00035017924564575677
30 180 0.0004802334123924832
30 181 0.0006589374177202343
30 182 0.0009044937987905747
30 183 0.0012419158525300642
30 184 0.0017055759882051529
30 185 0.002342707582342114
30 186 0.0032182171016349325
30 187 0.004421296748153802
30 188 0.006074511316487366
30 189 0.008346285022668647
30 190 0.011468060450559099
30 191 0.01575787775229342
30 192 0.021652776328970582
30 193 0.02975332004407074
30 194 0.040884782156696824
30 195 0.05618122343905367
30 196 0.07720102927962066
30 197 0.1060856765865828
30 198 0.14577790551901823
30 199 0.2003215231832485
30 200 0.2752733830220469
31 0 0.2752725008505967
31 1 0.2003206415189683
31 2 0.14577702537173737
31 3 0.10608479895246813
31 4 0.07720015513167167
31 5 0.05618035371713205
31 6 0.04088391775713547
31 7 0.029752461809081917
31 8 0.021651925036231156
31 9 0.015757034105197312
31 10 0.011467225069673771
31 11 0.008345458438907377
31 12 0.006073693966417774
31 13 0.004420488971721681
31 14 0.003217419142413165
31 15 0.0023419195902406368
31 16 0.001704798024420813
31 17 0.0012411478963903662
31 18 0.0009037357560619213
31 19 0.0006581891299116975
31 20 0.0004794946665872526
31 21 0.00034944978442713094
31 22 0.000254808197048531
31 23 0.00018593038470648483
31 24 0.0001358015224526587
31 25 0.00009931681222368766
31 26 0.0000727614088217843
31 27 0.00005343195478593208
31 28 0.00003936116614234323
31 29 0.000029117409771981818
31 30 0.00002165885323942863
31 31 0.000016227327754296535
31 32 0.000012271090910683763
31 33 9.388620169453401e-6
31 34 7.287710675248561e-6
31 35 5.755710222824193e-6
31 36 4.6378588570778206e-6
31 37 3.821526306974454e-6
31 38 3.22474133863883e-6
31 39 2.7878443851187847e-6
31 40 2.4674130189858446e-6
31 41 2.231841398285384e-6
31 42 2.058123328395438e-6
31 43 1.929511210390019e-6
31 44 1.8338123841599064e-6
31 45 1.7621493136233158e-6
31 46 1.7080573180940041e-6
31 47 1.666827942987799e-6
31 48 1.6350310882740235e-6
31 49 1.610167224123621e-6
31 50 1.5904142755204152e-6
31 51 1.574443401414039e-6
31 52 1.5612849118751665e-6
31 53 1.5502306736911588e-6
31 54 1.5407630712416912e-6
31 55 1.5325032939653496e-6
31 56 1.5251736898121862e-6
31 57 1.5185703562871905e-6
31 58 1.5125431829400294e-6
31 59 1.5069813176296682e-6
31 60 1.50180258085793e-6
31 61 1.496945754152947e-6
31 62 1.492364960810076e-6
31 63 1.4880255700406635e-6
31 64 1.4839012104066576e-6
31 65 1.479971591099934e-6
31 66 1.4762209116341745e-6
31 67 1.4726367002047832e-6
31 68 1.4692089644153868e-6
31 69 1.465929569690239e-6
31 70 1.462791783708561e-6
31 71 1.4597899419515363e-6
31 72 1.4569192016497065e-6
31 73 1.4541753602983739e-6
31 74 1.4515547213739362e-6
31 75 1.4490539945919276e-6
31 76 1.4466702214760422e-6
31 77 1.4444007195046009e-6
31 78 1.4422430399200725e-6
31 79 1.4401949356127836e-6
31 80 1.4382543364560008e-6
31 81 1.4364193301738746e-6
31 82 1.4346881473373905e-6
31 83 1.4330591494582745e-6
31 84 1.4315308194244038e-6
31 85 1.4301017537201809e-6
31 86 1.4287706560214817e-6
31 87 1.4275363318617686e-6
31 88 1.4263976841443684e-6
31 89 1.4253537093334602e-6
31 90 1.4244034941986837e-6
31 91 1.423546213019467e-6
31 92 1.4227811251783157e-6
31 93 1.4221075730894464e-6
31 94 1.4215249804219872e-6
31 95 1.4210328505866124e-6
31 96 1.4206307654618012e-6
31 97 1.4203183843415448e-6
31 98 1.4200954430907035e-6
31 99 1.4199617534977236e-6
31 100 1.4199172028172662e-6
31 101 1.4199617534977236e-6
31 102 1.4200954430907035e-6
31 103 1.4203183843415448e-6
31 104 1.4206307654618012e-6
31 105 1.4210328505866124e-6
31 106 1.4215249804219872e-6
31 107 1.4221075730894464e-6
31 108 1.4227811251783157e-6
31 109 1.423546213019467e-6
31 110 1.4244034941986837e-6
31 111 1.4253537093334602e-6
31 112 1.4263976841443684e-6
31 113 1.4275363318617686e-6
31 114 1.4287706560214817e-6
31 115 1.4301017537201809e-6
31 116 1.4315308194244038e-6
31 117 1.4330591494582745e-6
31 118 1.4346881473373905e-6
31 119 1.4364193301738746e-6
31 120 1.4382543364560008e-6
31 121 1.4401949356127836e-6
31 122 1.4422430399200725e-6
31 123 1.4444007195046009e-6
31 124 1.4466702214760422e-6
31 125 1.4490539945919276e-6
31 126 1.4515547213739362e-6
31 127 1.4541753602983739e-6
31 128 1.4569192016497065e-6
31 129 1.4597899419515363e-6
31 130 1.462791783708561e-6
31 131 1.465929569690239e-6
31 132 1.4692089644153868e-6
31 133 1.4726367002047832e-6
31 134 1.4762209116341745e-6
31 135 1.479971591099934e-6
31 136 1.4839012104066576e-6
31 137 1.4880255700406635e-6
31 138 1.492364960810076e-6
31 139 1.496945754152947e-6
31 140 1.50180258085793e-6
31 141 1.5069813176296682e-6
31 142 1.5125431829400294e-6
31 143 1.5185703562871905e-6
31 144 1.5251736898121862e-6
31 145 1.5325032939653496e-6
31 146 1.5407630712416912e-6
31 147 1.5502306736911588e-6
31 148 1.5612849118751665e-6
31 149 1.574443401414039e-6
31 150 1.5904142755204152e-6
31 151 1.610167224123621e-6
31 152 1.6350310882740235e-6
31 153 1.666827942987799e-6
31 154 1.7080573180940041e-6
31 155 1.7621493136233158e-6
31 156 1.8338123841599064e-6
31 157 1.929511210390019e-6
31 158 2.058123328395438e-6
31 159 2.231841398285384e-6
31 160 2.4674130189858446e-6
31 161 2.7878443851187847e-6
31 162 3.22474133863883e-6
31 163 3.821526306974454e-6
31 164 4.6378588570778206e-6
31 165 5.755710222824193e-6
31 166 7.287710675248561e-6
31 167 9.388620169453401e-6
31 168 0.000012271090910683763
31 169 0.000016227327754296535
31 170 0.00002165885323942863
31 171 0.000029117409771981818
31 172 0.00003936116614234323
31 173 0.00005343195478593208
31 174 0.0000727614088217843
31 175 0.00009931681222368766
31 176 0.0001358015224526587
31 177 0.00018593038470648483
31 178 0.000254808197048531
31 179 0.00034944978442713094
31 180 0.0004794946665872526
31 181 0.0006581891299116975
31 182 0.0009037357560619213
31 183 0.0012411478963903662
31 184 0.001704798024420813
31 185 0.0023419195902406368
31 186 0.003217419142413165
31 187 0.004420488971721681
31 188 0.006073693966417774
31 189 0.008345458438907377
31 190 0.011467225069673771
31 191 0.015757034105197312
31 192 0.021651925036231156
31 193 0.029752461809081917
31 194 0.04088391775713547
31 195 0.05618035371713205
31 196 0.07720015513167167
31 197 0.10608479895246813
31 198 0.14577702537173737
31 199 0.2003206415189683
31 200 0.2752725008505967
32 0 0.27527186000837156
32 1 0.2003200010405154
32 2 0.14577638598124495
32 3 0.10608416136399039
32 4 0.0771995200421776
32 5 0.056179721799335884
32 6 0.04088328965215503
32 7 0.029751838119072643
32 8 0.021651306317235632
32 9 0.015756420860515832
32 10 0.011466617744089299
32 11 0.008344857414083032
32 12 0.006073099557730114
32 13 0.004419901426706908
32 14 0.0032168386408990236
32 15 0.002341346246127884
32 16 0.0017042318889778111
32 17 0.001240588962842604
32 18 0.0009031839652012877
32 19 0.0006576443764205116
32 20 0.0004789568057681288
32 21 0.00034891863904794475
32 22 0.000254283564046662
32 23 0.00018541204154218935
32 24 0.00013528923295214596
32 25 0.00009881033180333402
32 26 0.00007226048903214626
32 27 0.00005293634715525123
32 28 0.00003887062533267297
32 29 0.000028631696086470386
32 30 0.000021177734536972422
32 31 0.000015750580838541615
32 32 0.00001179850246529868
32 33 8.91998731193354e-6
32 34 6.82284119843029e-6
32 35 5.294422587868596e-6
32 36 4.179981994852782e-6
32 37 3.3668992772663577e-6
32 38 2.7732128890298156e-6
32 39 2.3392724440792024e-6
32 40 2.0216641510218976e-6
32 41 1.7887902430038409e-6
32 42 1.6176520401682083e-6
32 43 1.4915089109252509e-6
32 44 1.3981746366734972e-6
32 45 1.328777624388581e-6
32 46 1.2768586688464925e-6
32 47 1.237714355890554e-6
32 48 1.2079192238209713e-6
32 49 1.1849780113958126e-6
32 50 1.167072573540143e-6
32 51 1.1528776899031242e-6
32 52 1.1414270094630024e-6
32 53 1.1320154814913952e-6
32 54 1.1241283396878991e-6
32 55 1.117389410836978e-6
32 56 1.1115234874701724e-6
32 57 1.106328936256472e-6
32 58 1.10165775611097e-6
32 59 1.0974010584925078e-6
32 60 1.093478494327051e-6
32 61 1.08983055367631e-6
32 62 1.0864129565906052e-6
32 63 1.0831925663188145e-6
32 64 1.0801444108659637e-6
32 65 1.077249511559673e-6
32 66 1.0744932992856108e-6
32 67 1.0718644587301181e-6
32 68 1.0693540844022167e-6
32 69 1.0669550638196982e-6
32 70 1.0646616262531452e-6
32 71 1.0624690121696084e-6
32 72 1.0603732307086427e-6
32 73 1.0583708813978165e-6
32 74 1.056459022775394e-6
32 75 1.0546350752915059e-6
32 76 1.052896749283936e-6
32 77 1.0512419913185955e-6
32 78 1.0496689440010794e-6
32 79 1.0481759156887212e-6
32 80 1.046761357496458e-6
32 81 1.0454238456922205e-6
32 82 1.0441620680895495e-6
32 83 1.042974813418489e-6
32 84 1.0418609629281308e-6
32 85 1.0408194836729612e-6
32 86 1.0398494230803252e-6
32 87 1.0389499045024245e-6
32 88 1.0381201235338896e-6
32 89 1.0373593449328352e-6
32 90 1.0366669000250287e-6
32 91 1.0360421845014673e-6
32 92 1.0354846565422706e-6
32 93 1.0349938352165065e-6
32 94 1.0345692991199872e-6
32 95 1.034210685222331e-6
32 96 1.0339176879015821e-6
32 97 1.0336900581499577e-6
32 98 1.0335276029384012e-6
32 99 1.0334301847308109e-6
32 100 1.0333977211414022e-6
32 101 1.0334301847308109e-6
32 102 1.0335276029384012e-6
32 103 1.0336900581499577e-6
32 104 1.0339176879015821e-6
32 105 1.034210685222331e-6
32 106 1.0345692991199872e-6
32 107 1.0349938352165065e-6
32 108 1.0354846565422706e-6
32 109 1.0360421845014673e-6
32 110 1.0366669000250287e-6
32 111 1.0373593449328352e-6
32 112 1.0381201235338896e-6
32 113 1.0389499045024245e-6
32 114 1.0398494230803252e-6
32 115 1.0408194836729612e-6
32 116 1.0418609629281308e-6
32 117 1.042974813418489e-6
32 118 1.0441620680895495e-6
32 119 1.0454238456922205e-6
32 120 1.046761357496458e-6
32 121 1.0481759156887212e-6
32 122 1.0496689440010794e-6
32 123 1.0512419913185955e-6
32 124 1.052896749283936e-6
32 125 1.0546350752915059e-6
32 126 1.056459022775394e-6
32 127 1.0583708813978165e-6
32 128 1.0603732307086427e-6
32 129 1.0624690121696084e-6
32 130 1.0646616262531452e-6
32 131 1.0669550638196982e-6
32 132 1.0693540844022167e-6
32 133 1.0718644587301181e-6
32 134 1.0744932992856108e-6
32 135 1.077249511559673e-6
32 136 1.0801444108659637e-6
32 137 1.0831925663188145e-6
32 138 1.0864129565906052e-6
32 139 1.08983055367631e-6
32 140 1.093478494327051e-6
32 141 1.0974010584925078e-6
32 142 1.10165775611097e-6
32 143 1.106328936256472e-6
32 144 1.1115234874701724e-6
32 145 1.117389410836978e-6
32 146 1.1241283396878991e-6
32 147 1.1320154814913952e-6
32 148 1.1414270094630024e-6
32 149 1.1528776899031242e-6
32 150 1.167072573540143e-6
32 151 1.1849780113958126e-6
32 152 1.2079192238209713e-6
32 153 1.237714355890554e-6
32 154 1.2768586688464925e-6
32 155 1.328777624388581e-6
32 156 1.3981746366734972e-6
32 157 1.4915089109252509e-6
32 158 1.6176520401682083e-6
32 159 1.7887902430038409e-6
32 160 2.0216641510218976e-6
32 161 2.3392724440792024e-6
32 162 2.7732128890298156e-6
32 163 3.3668992772663577e-6
32 164 4.179981994852782e-6
32 165 5.294422587868596e-6
32 166 6.82284119843029e-6
32 167 8.91998731193354e-6
32 168 0.00001179850246529868
32 169 0.000015750580838541615
32 170 0.000021177734536972422
32 171 0.000028631696086470386
32 172 0.00003887062533267297
32 173 0.00005293634715525123
32 174 0.00007226048903214626
32 175 0.00009881033180333402
32 176 0.00013528923295214596
32 177 0.00018541204154218935
32 178 0.000254283564046662
32 179 0.00034891863904794475
32 180 0.0004789568057681288
32 181 0.0006576443764205116
32 182 0.0009031839652012877
32 183 0.001240588962842604
32 184 0.0017042318889778111
32 185 0.002341346246127884
32 186 0.0032168386408990236
32 187 0.004419901426706908
32 188 0.006073099557730114
32 189 0.008344857414083032
32 190 0.011466617744089299
32 191 0.015756420860515832
32 192 0.021651306317235632
32 193 0.029751838119072643
32 194 0.04088328965215503
32 195 0.056179721799335884
32 196 0.0771995200421776
32 197 0.10608416136399039
32 198 0.14577638598124495
32 199 0.2003200010405154
32 200 0.27527186000837156
33 0 0.2752713944659632
33 1 0.20031953575894368
33 2 0.14577592147970964
33 3 0.10608369815424072
33 4 0.07719905862345702
33 5 0.056179262653237694
33 6 0.040882833237430416
33 7 0.02975138486649154
33 8 0.021650856624654567
33 9 0.01575597508834494
33 10 0.011466176211366877
33 11 0.008344420395356307
33 12 0.006072667280907332
33 13 0.004419474071992964
33 14 0.0032164163408620124
33 15 0.0023409290868755517
33 16 0.0017038199123587635
33 17 0.0012401821695336704
33 18 0.00090278231850391
33 19 0.0006572478065672487
33 20 0.0004785652145350647
33 21 0.0003485319044779501
33 22 0.00025390154510896963
33 23 0.0001850345825819907
33 24 0.00013491616781627664
33 25 0.00009844148756138909
33 26 0.00007189568924396666
33 27 0.000052575414663814466
33 28 0.00003851338458488538
33 29 0.000028277975002720678
33 30 0.000020827365963600057
33 31 0.00001540340362600108
33 32 0.000011454362219395122
33 33 8.578736866811072e-6
33 34 6.4843408587784255e-6
33 35 4.9585401847957715e-6
33 36 3.846592795694013e-6
33 37 3.0358857847730536e-6
33 38 2.444464560349505e-6
33 39 2.012685354980349e-6
33 40 1.6971406261679747e-6
33 41 1.46623846886546e-6
33 42 1.296985673452993e-6
33 43 1.1726466922248184e-6
33 44 1.0810400163635612e-6
33 45 1.013298405637215e-6
33 46 9.62966670838918e-7
33 47 9.253450990117885e-7
33 48 8.970116374943132e-7
33 49 8.754741645015299e-7
33 50 8.589174267852568e-7
33 51 8.460188691356695e-7
33 52 8.358145986844511e-7
33 53 8.276018341867521e-7
33 54 8.208679070376662e-7
33 55 8.152385853771284e-7
33 56 8.104404608082459e-7
33 57 8.062735695205123e-7
33 58 8.025914618929983e-7
33 59 7.992866931418833e-7
33 60 7.96280259545808e-7
33 61 7.935139064644331e-7
33 62 7.90944526681498e-7
33 63 7.885400803322375e-7
33 64 7.86276622486452e-7
33 65 7.841361371224274e-7
33 66 7.821049582190083e-7
33 67 7.801726183644511e-7
33 68 7.783310087083921e-7
33 69 7.765737656898287e-7
33 70 7.74895822977735e-7
33 71 7.732930838038716e-7
33 72 7.717621810538837e-7
33 73 7.70300301353245e-7
33 74 7.689050558416492e-7
33 75 7.675743850299687e-7
33 76 7.663064885559668e-7
33 77 7.650997731464755e-7
33 78 7.639528139079673e-7
33 79 7.628643253886143e-7
33 80 7.618331398172023e-7
33 81 7.608581906252395e-7
33 82 7.599384998693581e-7
33 83 7.590731685433428e-7
33 84 7.582613690405006e-7
33 85 7.575023392250116e-7
33 86 7.567953777153201e-7
33 87 7.561398400880695e-7
33 88 7.555351357881294e-7
33 89 7.549807255866089e-7
33 90 7.54476119470005e-7
33 91 7.540208748738985e-7
33 92 7.53614595196834e-7
33 93 7.532569285464011e-7
33 94 7.529475666816427e-7
33 95 7.526862441249002e-7
33 96 7.524727374229272e-7
33 97 7.523068645421604e-7
33 98 7.521884843868996e-7
33 99 7.52117496432143e-7
33 100 7.520938404651973e-7
33 101 7.52117496432143e-7
33 102 7.521884843868996e-7
33 103 7.523068645421604e-7
33 104 7.524727374229272e-7
33 105 7.526862441249002e-7
33 106 7.529475666816427e-7
33 107 7.532569285464011e-7
33 108 7.53614595196834e-7
33 109 7.540208748738985e-7
33 110 7.54476119470005e-7
33 111 7.549807255866089e-7
33 112 7.555351357881294e-7
33 113 7.561398400880695e-7
33 114 7.567953777153201e-7
33 115 7.575023392250116e-7
33 116 7.582613690405006e-7
33 117 7.590731685433428e-7
33 118 7.599384998693581e-7
33 119 7.608581906252395e-7
33 120 7.618331398172023e-7
33 121 7.628643253886143e-7
33 122 7.639528139079673e-7
33 123 7.650997731464755e-7
33 124 7.663064885559668e-7
33 125 7.675743850299687e-7
33 126 7.689050558416492e-7
33 127 7.70300301353245e-7
33 128 7.717621810538837e-7
33 129 7.732930838038716e-7
33 130 7.74895822977735e-7
33 131 7.765737656898287e-7
33 132 7.783310087083921e-7
33 133 7.801726183644511e-7
33 134 7.821049582190083e-7
33 135 7.841361371224274e-7
33 136 7.86276622486452e-7
33 137 7.885400803322375e-7
33 138 7.90944526681498e-7
33 139 7.935139064644331e-7
33 140 7.96280259545808e-7
33 141 7.992866931418833e-7
33 142 8.025914618929983e-7
33 143 8.062735695205123e-7
33 144 8.104404608082459e-7
33 145 8.152385853771284e-7
33 146 8.208679070376662e-7
33 147 8.276018341867521e-7
33 148 8.358145986844511e-7
33 149 8.460188691356695e-7
33 150 8.589174267852568e-7
33 151 8.754741645015299e-7
33 152 8.970116374943132e-7
33 153 9.253450990117885e-7
33 154 9.62966670838918e-7
33 155 1.013298405637215e-6
33 156 1.0810400163635612e-6
33 157 1.1726466922248184e-6
