# e1p = 80
# e2p = 10.3
# e1 = 0.114294393602797
# e2 = 0.0147154031763602
# s1 = 0.01
# s2 = 0.0005
# I1 = 10
# I2 = 0.0029
# k1 = 0.324618233078091
# k2 = 0.0154062978426344
# dx = 1
# dz = 1
# phi_b = 3.8
# M = 200
# N = 200
# tol = 1e-10
# iter_max = 60000
# delta = 9.99831328840628e-11
#
# r s phi(r,s)
-98 151 4.01067133710228
-98 152 4.0235487797731
-98 153 4.03674096497289
-98 154 4.05025168998589
-98 155 4.0640848299131
-98 156 4.07824433792255
-98 157 4.09273424550394
-98 158 4.10755866272817
-98 159 4.12272177851269
-98 160 4.13822786089329
-98 161 4.15408125730334
-98 162 4.17028639486123
-98 163 4.18684778066731
-98 164 4.20377000211102
-98 165 4.22105772718979
-98 166 4.2387157048405
-98 167 4.25674876528514
-98 168 4.27516182039176
-98 169 4.29395986405239
-98 170 4.31314797257903
-98 171 4.33273130511971
-98 172 4.35271510409583
-98 173 4.37310469566262
-98 174 4.39390549019435
-98 175 4.41512298279612
-98 176 4.43676275384385
-98 177 4.45883046955442
-98 178 4.48133188258776
-98 179 4.50427283268273
-98 180 4.52765924732872
-98 181 4.55149714247475
-98 182 4.57579262327819
-98 183 4.6005518848947
-98 184 4.62578121331151
-98 185 4.65148698622576
-98 186 4.67767567396985
-98 187 4.70435384048546
-98 188 4.73152814434816
-98 189 4.75920533984424
-98 190 4.78739227810143
-98 191 4.81609590827521
-98 192 4.84532327879207
-98 193 4.87508153865141
-98 194 4.90537793878728
-98 195 4.93621983349142
-98 196 4.96761468189868
-98 197 4.99957004953608
-98 198 5.03209360993647
-98 199 5.06519314631764
-98 200 5.09887655332795
-97 0 5.07966492216006
-97 1 5.04598185341292
-97 2 5.01288333143633
-97 3 4.98036146022981
-97 4 4.94840845432536
-97 5 4.91701663704695
-97 6 4.88617843883841
-97 7 4.85588639565882
-97 8 4.82613314744433
-97 9 4.79691143663556
-97 10 4.76821410676921
-97 11 4.74003410113265
-97 12 4.71236446148017
-97 13 4.68519832680932
-97 14 4.65852893219589
-97 15 4.63234960768584
-97 16 4.60665377724254
-97 17 4.58143495774739
-97 18 4.55668675805232
-97 19 4.53240287808195
-97 20 4.50857710798368
-97 21 4.48520332732386
-97 22 4.46227550432777
-97 23 4.43978769516177
-97 24 4.41773404325535
-97 25 4.39610877866124
-97 26 4.37490621745151
-97 27 4.35412076114767
-97 28 4.33374689618289
-97 29 4.31377919339429
-97 30 4.29421230754341
-97 31 4.27504097686312
-97 32 4.25626002262894
-97 33 4.23786434875313
-97 34 4.21984894139979
-97 35 4.2022088686193
-97 36 4.18493928000046
-97 37 4.16803540633885
-97 38 4.15149255931987
-97 39 4.1353061312151
-97 40 4.11947159459065
-97 41 4.1039845020262
-97 42 4.08884048584352
-97 43 4.07403525784353
-97 44 4.05956460905061
-97 45 4.04542440946339
-97 46 4.03161060781112
-97 47 4.01811923131469
-97 48 4.00494638545166
-97 49 3.9920882537247
-97 50 3.97954109743266
-97 51 3.96730125544392
-97 52 3.95536514397144
-97 53 3.94372925634924
-97 54 3.93239016280982
-97 55 3.92134451026242
-97 56 3.91058902207171
-97 57 3.90012049783698
-97 58 3.88993581317148
-97 59 3.88003191948199
-97 60 3.8704058437486
-97 61 3.86105468830463
-97 62 3.85197563061687
-97 63 3.84316592306613
-97 64 3.83462289272829
-97 65 3.82634394115604
-97 66 3.81832654416142
-97 67 3.81056825159941
-97 68 3.80306668715285
-97 69 3.79581954811888
-97 70 3.78882460519721
-97 71 3.78207970228048
-97 72 3.77558275624709
-97 73 3.76933175675662
-97 74 3.76332476604847
-97 75 3.75755991874364
-97 76 3.7520354216504
-97 77 3.74674955357382
-97 78 3.74170066512974
-97 79 3.73688717856334
-97 80 3.73230758757277
-97 81 3.72796045713802
-97 82 3.72384442335549
-97 83 3.71995819327845
-97 84 3.71630054476374
-97 85 3.712870326325
-97 86 3.70966645699271
-97 87 3.70668792618128
-97 88 3.70393379356346
-97 89 3.70140318895234
-97 90 3.69909531219114
-97 91 3.69700943305097
-97 92 3.69514489113683
-97 93 3.69350109580204
-97 94 3.69207752607109
-97 95 3.69087373057138
-97 96 3.68988932747363
-97 97 3.68912400444137
-97 98 3.68857751858944
-97 99 3.68824969645159
-97 100 3.68814043395737
-97 101 3.68824969641815
-97 102 3.68857751852255
-97 103 3.68912400434104
-97 104 3.68988932733985
-97 105 3.69087373040416
-97 106 3.69207752587043
-97 107 3.69350109556794
-97 108 3.69514489086929
-97 109 3.69700943274998
-97 110 3.69909531185672
-97 111 3.70140318858448
-97 112 3.70393379316216
-97 113 3.70668792574654
-97 114 3.70966645652454
-97 115 3.7128703258234
-97 116 3.7163005442287
-97 117 3.71995819270998
-97 118 3.7238444227536
-97 119 3.7279604565027
-97 120 3.73230758690402
-97 121 3.73688717786117
-97 122 3.74170066439414
-97 123 3.74674955280481
-97 124 3.75203542084797
-97 125 3.75755991790779
-97 126 3.76332476517921
-97 127 3.76933175585396
-97 128 3.77558275531101
-97 129 3.782079701311
-97 130 3.78882460419432
-97 131 3.7958195470826
-97 132 3.80306668608317
-97 133 3.81056825049634
-97 134 3.81832654302496
-97 135 3.82634393998619
-97 136 3.83462289152505
-97 137 3.8431659218295
-97 138 3.85197562934687
-97 139 3.86105468700125
-97 140 3.87040584241185
-97 141 3.88003191811188
-97 142 3.889935811768
-97 143 3.90012049640014
-97 144 3.91058902060151
-97 145 3.92134450875887
-97 146 3.93239016127292
-97 147 3.943729254779
-97 148 3.95536514236786
-97 149 3.967301253807
-97 150 3.97954109576241
-97 151 3.99208825202112
-97 152 4.00494638371475
-97 153 4.01811922954446
-97 154 4.03161060600759
-97 155 4.04542440762654
-97 156 4.05956460718045
-97 157 4.07403525594008
-97 158 4.08884048390677
-97 159 4.10398450005616
-97 160 4.11947159258733
-97 161 4.13530612917849
-97 162 4.15149255724998
-97 163 4.16803540423569
-97 164 4.18493927786404
-97 165 4.20220886644961
-97 166 4.21984893919685
-97 167 4.23786434651694
-97 168 4.2562600203595
-97 169 4.27504097456045
-97 170 4.2942123052075
-97 171 4.31377919102515
-97 172 4.33374689378053
-97 173 4.35412075871209
-97 174 4.37490621498271
-97 175 4.39610877615924
-97 176 4.41773404072014
-97 177 4.43978769259337
-97 178 4.46227550172618
-97 179 4.48520332468908
-97 180 4.50857710531573
-97 181 4.53240287538082
-97 182 4.55668675531803
-97 183 4.58143495497994
-97 184 4.60665377444193
-97 185 4.63234960485209
-97 186 4.65852892932899
-97 187 4.68519832390928
-97 188 4.712364458547
-97 189 4.74003409816636
-97 190 4.76821410376979
-97 191 4.79691143360303
-97 192 4.82613314437869
-97 193 4.85588639256008
-97 194 4.88617843570658
-97 195 4.91701663388202
-97 196 4.94840845112735
-97 197 4.98036145699873
-97 198 5.01288332817218
-97 199 5.0459818501157
-97 200 5.07966491882979
-96 0 5.06016446921887
-96 1 5.02648175198993
-96 2 4.99338428409528
-96 3 4.96086416811758
-96 4 4.92891361623105
-96 5 4.89752494846629
-96 6 4.8666905910457
-96 7 4.83640307478844
-96 8 4.80665503358394
-96 9 4.77743920293288
-96 10 4.74874841855439
-96 11 4.72057561505813
-96 12 4.69291382467968
-96 13 4.66575617607792
-96 14 4.63909589319259
-96 15 4.61292629416026
-96 16 4.58724079028716
-96 17 4.56203288507675
-96 18 4.53729617331019
-96 19 4.51302434017782
-96 20 4.4892111604595
-96 21 4.46585049775177
-96 22 4.44293630373986
-96 23 4.4204626175123
-96 24 4.39842356491611
-96 25 4.37681335795037
-96 26 4.35562629419621
-96 27 4.33485675628092
-96 28 4.31449921137431
-96 29 4.2945482107151
-96 30 4.27499838916545
-96 31 4.25584446479161
-96 32 4.23708123846875
-96 33 4.2187035935082
-96 34 4.20070649530511
-96 35 4.18308499100501
-96 36 4.16583420918735
-96 37 4.14894935956464
-96 38 4.13242573269549
-96 39 4.11625869971009
-96 40 4.10044371204693
-96 41 4.08497630119917
-96 42 4.06985207846973
-96 43 4.05506673473367
-96 44 4.04061604020709
-96 45 4.02649584422131
-96 46 4.01270207500156
-96 47 3.99923073944941
-96 48 3.98607792292805
-96 49 3.97323978904986
-96 50 3.96071257946562
-96 51 3.94849261365494
-96 52 3.9365762887173
-96 53 3.92496007916348
-96 54 3.91364053670694
-96 55 3.90261429005502
-96 56 3.89187804469961
-96 57 3.88142858270731
-96 58 3.87126276250887
-96 59 3.86137751868799
-96 60 3.85176986176936
-96 61 3.84243687800611
-96 62 3.83337572916673
-96 63 3.82458365232156
-96 64 3.81605795962903
-96 65 3.80779603812195
-96 66 3.79979534949384
-96 67 3.79205342988588
-96 68 3.78456788967438
-96 69 3.77733641325946
-96 70 3.77035675885487
-96 71 3.76362675827957
-96 72 3.75714431675124
-96 73 3.75090741268213
-96 74 3.74491409747756
-96 75 3.73916249533752
-96 76 3.73365080306156
-96 77 3.72837728985757
-96 78 3.72334029715453
-96 79 3.71853823841988
-96 80 3.71396959898162
-96 81 3.70963293585561
-96 82 3.70552687757841
-96 83 3.70165012404598
-96 84 3.69800144635851
-96 85 3.69457968667178
-96 86 3.69138375805528
-96 87 3.68841264435746
-96 88 3.68566540007825
-96 89 3.68314115024929
-96 90 3.68083909032191
-96 91 3.67875848606331
-96 92 3.67689867346098
-96 93 3.6752590586356
-96 94 3.67383911776266
-96 95 3.67263839700292
-96 96 3.67165651244181
-96 97 3.67089315003796
-96 98 3.67034806558097
-96 99 3.67002108465844
-96 100 3.66991210263238
-96 101 3.67002108462504
-96 102 3.67034806551416
-96 103 3.67089314993774
-96 104 3.67165651230818
-96 105 3.67263839683589
-96 106 3.67383911756223
-96 107 3.67525905840176
-96 108 3.67689867319374
-96 109 3.67875848576266
-96 110 3.68083908998785
-96 111 3.68314114988183
-96 112 3.6856653996774
-96 113 3.68841264392321
-96 114 3.69138375758763
-96 115 3.69457968617073
-96 116 3.69800144582407
-96 117 3.70165012347815
-96 118 3.70552687697718
-96 119 3.70963293522099
-96 120 3.71396959831361
-96 121 3.71853823771849
-96 122 3.72334029641975
-96 123 3.72837728908941
-96 124 3.73365080226002
-96 125 3.7391624945026
-96 126 3.74491409660927
-96 127 3.75090741178046
-96 128 3.7571443158162
-96 129 3.76362675731116
-96 130 3.77035675785309
-96 131 3.77733641222432
-96 132 3.78456788860588
-96 133 3.79205342878402
-96 134 3.79979534835863
-96 135 3.80779603695338
-96 136 3.81605795842712
-96 137 3.8245836510863
-96 138 3.83337572789813
-96 139 3.84243687670418
-96 140 3.85176986043409
-96 141 3.86137751731939
-96 142 3.87126276110694
-96 143 3.88142858127206
-96 144 3.89187804323104
-96 145 3.90261428855313
-96 146 3.91364053517174
-96 147 3.92496007759497
-96 148 3.93657628711549
-96 149 3.94849261201983
-96 150 3.96071257779722
-96 151 3.97323978734816
-96 152 3.98607792119307
-96 153 3.99923073768114
-96 154 4.01270207320001
-96 155 4.02649584238649
-96 156 4.04061603833901
-96 157 4.05506673283233
-96 158 4.06985207653512
-96 159 4.08497629923131
-96 160 4.10044371004582
-96 161 4.11625869767574
-96 162 4.13242573062789
-96 163 4.14894935746382
-96 164 4.16583420705329
-96 165 4.18308498883772
-96 166 4.20070649310461
-96 167 4.21870359127448
-96 168 4.23708123620183
-96 169 4.25584446249148
-96 170 4.27499838683213
-96 171 4.29454820834858
-96 172 4.31449920897461
-96 173 4.33485675384803
-96 174 4.35562629173015
-96 175 4.37681335545114
-96 176 4.39842356238371
-96 177 4.42046261494675
-96 178 4.44293630114115
-96 179 4.46585049511991
-96 180 4.4892111577945
-96 181 4.51302433747969
-96 182 4.53729617057892
-96 183 4.56203288231236
-96 184 4.58724078748966
-96 185 4.61292629132964
-96 186 4.63909589032886
-96 187 4.66575617318109
-96 188 4.69291382174975
-96 189 4.72057561209511
-96 190 4.7487484155583
-96 191 4.77743919990371
-96 192 4.8066550305217
-96 193 4.83640307169313
-96 194 4.86669058791733
-96 195 4.89752494530486
-96 196 4.92891361303658
-96 197 4.96086416489007
-96 198 4.99338428083473
-96 199 5.02648174869636
-96 200 5.06016446589228
-95 0 5.04036986573647
-95 1 5.00668751380416
-95 2 4.97359114130392
-95 3 4.94107284933332
-95 4 4.9091248475952
-95 5 4.87773945266833
-95 6 4.84690908635078
-95 7 4.81662627407508
-95 8 4.78688364339421
-95 9 4.75767392253707
-95 10 4.72898993903225
-95 11 4.70082461839873
-95 12 4.67317098290175
-95 13 4.64602215037249
-95 14 4.61937133308964
-95 15 4.59321183672108
-95 16 4.56753705932386
-95 17 4.54234049040032
-95 18 4.51761571000848
-95 19 4.49335638792454
-95 20 4.46955628285528
-95 21 4.44620924169835
-95 22 4.42330919884795
-95 23 4.40085017554406
-95 24 4.37882627926263
-95 25 4.35723170314467
-95 26 4.33606072546201
-95 27 4.3153077091174
-95 28 4.29496710117694
-95 29 4.27503343243248
-95 30 4.25550131699205
-95 31 4.23636545189609
-95 32 4.2176206167576
-95 33 4.19926167342417
-95 34 4.18128356565994
-95 35 4.16368131884583
-95 36 4.1464500396961
-95 37 4.12958491598963
-95 38 4.11308121631439
-95 39 4.09693428982343
-95 40 4.08113956600111
-95 41 4.06569255443806
-95 42 4.05058884461379
-95 43 4.0358241056856
-95 44 4.02139408628276
-95 45 4.00729461430509
-95 46 3.99352159672474
-95 47 3.98007101939064
-95 48 3.96693894683464
-95 49 3.95412152207882
-95 50 3.94161496644331
-95 51 3.92941557935411
-95 52 3.91751973815054
-95 53 3.90592389789183
-95 54 3.89462459116273
-95 55 3.8836184278777
-95 56 3.87290209508369
-95 57 3.86247235676135
-95 58 3.85232605362451
-95 59 3.84246010291811
-95 60 3.83287149821446
-95 61 3.82355730920804
-95 62 3.81451468150893
-95 63 3.80574083643498
-95 64 3.79723307080307
-95 65 3.78898875671956
-95 66 3.78100534137025
-95 67 3.77328034681017
-95 68 3.76581136975349
-95 69 3.75859608136386
-95 70 3.75163222704556
-95 71 3.74491762623582
-95 72 3.73845017219869
-95 73 3.73222783182082
-95 74 3.72624864540954
-95 75 3.72051072649373
-95 76 3.71501226162767
-95 77 3.7097515101985
-95 78 3.70472680423755
-95 79 3.69993654823591
-95 80 3.6953792189647
-95 81 3.69105336530045
-95 82 3.68695760805579
-95 83 3.68309063981602
-95 84 3.67945122478176
-95 85 3.67603819861805
-95 86 3.67285046831031
-95 87 3.66988701202735
-95 88 3.66714687899177
-95 89 3.66462918935809
-95 90 3.66233313409877
-95 91 3.66025797489847
-95 92 3.65840304405666
-95 93 3.65676774439889
-95 94 3.65535154919693
-95 95 3.65415400209778
-95 96 3.65317471706195
-95 97 3.65241337831095
-95 98 3.65186974028415
-95 99 3.65154362760519
-95 100 3.6514349350579
-95 101 3.65154362757183
-95 102 3.65186974021742
-95 103 3.65241337821086
-95 104 3.6531747169285
-95 105 3.65415400193097
-95 106 3.65535154899676
-95 107 3.65676774416537
-95 108 3.65840304378977
-95 109 3.66025797459823
-95 110 3.66233313376517
-95 111 3.66462918899113
-95 112 3.66714687859145
-95 113 3.66988701159368
-95 114 3.6728504678433
-95 115 3.67603819811768
-95 116 3.67945122424804
-95 117 3.68309063924896
-95 118 3.68695760745537
-95 119 3.69105336466668
-95 120 3.69537921829759
-95 121 3.69993654753546
-95 122 3.70472680350377
-95 123 3.70975150943138
-95 124 3.71501226082721
-95 125 3.72051072565993
-95 126 3.72624864454242
-95 127 3.73222783092036
-95 128 3.73845017126492
-95 129 3.74491762526872
-95 130 3.75163222604514
-95 131 3.75859608033012
-95 132 3.76581136868643
-95 133 3.7732803457098
-95 134 3.78100534023657
-95 135 3.78898875555258
-95 136 3.79723306960279
-95 137 3.80574083520139
-95 138 3.81451468024204
-95 139 3.82355730790786
-95 140 3.83287149688099
-95 141 3.84246010155136
-95 142 3.85232605222448
-95 143 3.86247235532804
-95 144 3.87290209361711
-95 145 3.88361842637784
-95 146 3.89462458962961
-95 147 3.90592389632545
-95 148 3.91751973655089
-95 149 3.92941557772121
-95 150 3.94161496477716
-95 151 3.95412152037943
-95 152 3.966938945102
-95 153 3.98007101762477
-95 154 3.99352159492563
-95 155 4.00729461247275
-95 156 4.0213940844172
-95 157 4.03582410378682
-95 158 4.0505888426818
-95 159 4.06569255247286
-95 160 4.0811395640027
-95 161 4.09693428779182
-95 162 4.11308121424958
-95 163 4.12958491389164
-95 164 4.14645003756492
-95 165 4.16368131668148
-95 166 4.18128356346241
-95 167 4.19926167119347
-95 168 4.21762061449374
-95 169 4.23636544959907
-95 170 4.25550131466187
-95 171 4.27503343006916
-95 172 4.29496709878048
-95 173 4.3153077066878
-95 174 4.33606072299928
-95 175 4.35723170064882
-95 176 4.37882627673365
-95 177 4.40085017298197
-95 178 4.42330919625275
-95 179 4.44620923907004
-95 180 4.46955628019389
-95 181 4.49335638523004
-95 182 4.5176157072809
-95 183 4.54234048763966
-95 184 4.56753705653013
-95 185 4.59321183389428
-95 186 4.61937133022978
-95 187 4.64602214747957
-95 188 4.67317097997578
-95 189 4.70082461543972
-95 190 4.7289899360402
-95 191 4.75767391951199
-95 192 4.78688364033611
-95 193 4.81662627098395
-95 194 4.84690908322663
-95 195 4.87773944951118
-95 196 4.90912484440505
-95 197 4.94107284611017
-95 198 4.97359113804778
-95 199 5.00668751051503
-95 200 5.04036986241437
-94 0 5.02027568221703
-94 1 4.98659370994232
-94 2 4.95349847589538
-94 3 4.92098207961656
-94 4 4.88903672821745
-94 5 4.85765473465767
-94 6 4.82682851609674
-94 7 4.79655059232021
-94 8 4.76681358423879
-94 9 4.73761021245939
-94 10 4.70893329592656
-94 11 4.68077575063298
-94 12 4.65313058839716
-94 13 4.62599091570691
-94 14 4.59934993262647
-94 15 4.57320093176554
-94 16 4.54753729730812
-94 17 4.52235250409908
-94 18 4.49764011678632
-94 19 4.47339378901622
-94 20 4.44960726268018
-94 21 4.42627436720986
-94 22 4.40338901891894
-94 23 4.38094522038874
-94 24 4.35893705989569
-94 25 4.33735871087796
-94 26 4.3162044314391
-94 27 4.29546856388624
-94 28 4.27514553430057
-94 29 4.25522985213786
-94 30 4.23571610985664
-94 31 4.2165989825721
-94 32 4.1978732277333
-94 33 4.17953368482188
-94 34 4.16157527507007
-94 35 4.14399300119628
-94 36 4.12678194715625
-94 37 4.1099372779081
-94 38 4.0934542391896
-94 39 4.07732815730609
-94 40 4.06155443892751
-94 41 4.04612857089318
-94 42 4.03104612002303
-94 43 4.01630273293403
-94 44 4.00189413586078
-94 45 3.98781613447915
-94 46 3.97406461373204
-94 47 3.96063553765653
-94 48 3.94752494921155
-94 49 3.9347289701054
-94 50 3.92224380062264
-94 51 3.91006571944979
-94 52 3.89819108349939
-94 53 3.88661632773208
-94 54 3.87533796497655
-94 55 3.86435258574694
-94 56 3.85365685805771
-94 57 3.8432475272359
-94 58 3.83312141573069
-94 59 3.82327542292027
-94 60 3.81370652491624
-94 61 3.80441177436555
-94 62 3.7953883002502
-94 63 3.78663330768489
-94 64 3.77814407771293
-94 65 3.76991796710062
-94 66 3.76195240813041
-94 67 3.75424490839329
-94 68 3.74679305058058
-94 69 3.73959449227568
-94 70 3.73264696574605
-94 71 3.72594827773591
-94 72 3.71949630925996
-94 73 3.7132890153987
-94 74 3.70732442509568
-94 75 3.70160064095709
-94 76 3.69611583905423
-94 77 3.6908682687292
-94 78 3.68585625240424
-94 79 3.68107818539524
-94 80 3.67653253572975
-94 81 3.67221784396987
-94 82 3.66813272304054
-94 83 3.66427585806354
-94 84 3.66064600619756
-94 85 3.65724199648475
-94 86 3.65406272970409
-94 87 3.65110717823187
-94 88 3.6483743859097
-94 89 3.64586346792019
-94 90 3.64357361067076
-94 91 3.64150407168567
-94 92 3.63965417950671
-94 93 3.63802333360254
-94 94 3.63661100428712
-94 95 3.63541673264724
-94 96 3.63444013047939
-94 97 3.63368088023612
-94 98 3.63313873498195
-94 99 3.63281351835902
-94 100 3.63270512456249
-94 101 3.63281351832571
-94 102 3.63313873491533
-94 103 3.63368088013619
-94 104 3.63444013034616
-94 105 3.6354167324807
-94 106 3.63661100408728
-94 107 3.63802333336939
-94 108 3.63965417924025
-94 109 3.64150407138591
-94 110 3.64357361033769
-94 111 3.64586346755382
-94 112 3.64837438551003
-94 113 3.6511071777989
-94 114 3.65406272923781
-94 115 3.65724199598518
-94 116 3.66064600566469
-94 117 3.66427585749738
-94 118 3.66813272244108
-94 119 3.67221784333712
-94 120 3.67653253506371
-94 121 3.68107818469591
-94 122 3.68585625167162
-94 123 3.6908682679633
-94 124 3.69611583825505
-94 125 3.70160064012463
-94 126 3.70732442422994
-94 127 3.71328901449968
-94 128 3.71949630832767
-94 129 3.72594827677035
-94 130 3.73264696474723
-94 131 3.73959449124359
-94 132 3.74679304951523
-94 133 3.75424490729468
-94 134 3.76195240699854
-94 135 3.7699179659355
-94 136 3.77814407651456
-94 137 3.78663330645327
-94 138 3.79538829898534
-94 139 3.80441177306745
-94 140 3.81370652358491
-94 141 3.8232754215557
-94 142 3.8331214143329
-94 143 3.84324752580488
-94 144 3.85365685659346
-94 145 3.86435258424947
-94 146 3.87533796344588
-94 147 3.8866163261682
-94 148 3.89819108190229
-94 149 3.9100657178195
-94 150 3.92224379895915
-94 151 3.93472896840871
-94 152 3.94752494748168
-94 153 3.96063553589348
-94 154 3.9740646119358
-94 155 3.98781613264973
-94 156 4.0018941339982
-94 157 4.01630273103828
-94 158 4.03104611809411
-94 159 4.04612856893111
-94 160 4.06155443693229
-94 161 4.07732815527773
-94 162 4.09345423712809
-94 163 4.10993727581345
-94 164 4.12678194502848
-94 165 4.14399299903538
-94 166 4.16157527287605
-94 167 4.17953368259474
-94 168 4.19787322547305
-94 169 4.21659898027875
-94 170 4.23571610753019
-94 171 4.25522984977831
-94 172 4.27514553190793
-94 173 4.29546856146051
-94 174 4.3162044289803
-94 175 4.33735870838609
-94 176 4.35893705737075
-94 177 4.38094521783074
-94 178 4.40338901632788
-94 179 4.42627436458575
-94 180 4.44960726002302
-94 181 4.47339378632603
-94 182 4.4976401140631
-94 183 4.52235250134283
-94 184 4.54753729451884
-94 185 4.57320092894325
-94 186 4.59934992977118
-94 187 4.62599091281861
-94 188 4.65313058547586
-94 189 4.68077574767869
-94 190 4.70893329293929
-94 191 4.73761020943913
-94 192 4.76681358118556
-94 193 4.79655058923401
-94 194 4.82682851297758
-94 195 4.85765473150555
-94 196 4.88903672503238
-94 197 4.92098207639855
-94 198 4.95349847264444
-94 199 4.98659370665845
-94 200 5.02027567890023
-93 0 4.99987638931513
-93 1 4.96619481166906
-93 2 4.93310076096308
-93 3 4.90058633510417
-93 4 4.86864373848606
-93 5 4.83726528027247
-93 6 4.80644337275817
-93 7 4.7761705298067
-93 8 4.74643936536363
-93 9 4.71724259204418
-93 10 4.68857301979345
-93 11 4.66042355461806
-93 12 4.63278719738717
-93 13 4.60565704270119
-93 14 4.57902627782626
-93 15 4.55288818169232
-93 16 4.52723612395276
-93 17 4.50206356410335
-93 18 4.47736405065818
-93 19 4.45313122038016
-93 20 4.42935879756383
-93 21 4.40604059336787
-93 22 4.38317050519484
-93 23 4.36074251611575
-93 24 4.33875069433684
-93 25 4.31718919270607
-93 26 4.29605224825685
-93 27 4.27533418178654
-93 28 4.2550293974672
-93 29 4.23513238248628
-93 30 4.21563770671481
-93 31 4.19654002240081
-93 32 4.17783406388572
-93 33 4.15951464734164
-93 34 4.14157667052725
-93 35 4.12401511256053
-93 36 4.10682503370622
-93 37 4.09000157517622
-93 38 4.07353995894126
-93 39 4.05743548755211
-93 40 4.04168354396878
-93 41 4.02627959139642
-93 42 4.01121917312628
-93 43 3.99649791238082
-93 44 3.98211151216156
-93 45 3.96805575509879
-93 46 3.95432650330204
-93 47 3.9409196982107
-93 48 3.92783136044375
-93 49 3.91505758964813
-93 50 3.90259456434513
-93 51 3.89043854177431
-93 52 3.87858585773447
-93 53 3.86703292642156
-93 54 3.85577624026297
-93 55 3.84481236974835
-93 56 3.83413796325656
-93 57 3.82374974687899
-93 58 3.81364452423903
-93 59 3.80381917630785
-93 60 3.79427066121672
-93 61 3.78499601406583
-93 62 3.77599234673007
-93 63 3.76725684766182
-93 64 3.75878678169117
-93 65 3.75057948982389
-93 66 3.74263238903741
-93 67 3.73494297207535
-93 68 3.72750880724083
-93 69 3.72032753818917
-93 70 3.71339688372023
-93 71 3.70671463757096
-93 72 3.70027866820865
-93 73 3.6940869186252
-93 74 3.688137406133
-93 75 3.68242822216296
-93 76 3.6769575320649
-93 77 3.6717235749111
-93 78 3.66672466330324
-93 79 3.66195918318327
-93 80 3.65742559364871
-93 81 3.6531224267727
-93 82 3.64904828742942
-93 83 3.64520185312505
-93 84 3.64158187383495
-93 85 3.63818717184718
-93 86 3.63501664161297
-93 87 3.63206924960435
-93 88 3.62934403417933
-93 89 3.62684010545492
-93 90 3.62455664518838
-93 91 3.62249290666683
-93 92 3.62064821460564
-93 93 3.61902196505572
-93 94 3.61761362532004
-93 95 3.61642273387938
-93 96 3.61544890032778
-93 97 3.61469180531755
-93 98 3.61415120051418
-93 99 3.61382690856107
-93 100 3.61371882305437
-93 101 3.61382690852782
-93 102 3.61415120044768
-93 103 3.61469180521781
-93 104 3.61544890019479
-93 105 3.61642273371314
-93 106 3.61761362512056
-93 107 3.619021964823
-93 108 3.62064821433967
-93 109 3.62249290636762
-93 110 3.62455664485592
-93 111 3.62684010508922
-93 112 3.62934403378039
-93 113 3.63206924917217
-93 114 3.63501664114755
-93 115 3.63818717134852
-93 116 3.64158187330306
-93 117 3.64520185255993
-93 118 3.64904828683106
-93 119 3.65312242614111
-93 120 3.65742559298389
-93 121 3.66195918248523
-93 122 3.66672466257197
-93 123 3.67172357414661
-93 124 3.67695753126719
-93 125 3.68242822133203
-93 126 3.68813740526886
-93 127 3.69408691772783
-93 128 3.70027866727808
-93 129 3.70671463660718
-93 130 3.71339688272324
-93 131 3.72032753715898
-93 132 3.72750880617744
-93 133 3.73494297097876
-93 134 3.74263238790763
-93 135 3.75057948866092
-93 136 3.75878678049501
-93 137 3.76725684643247
-93 138 3.77599234546754
-93 139 3.78499601277012
-93 140 3.79427065988783
-93 141 3.8038191749458
-93 142 3.8136445228438
-93 143 3.8237497454506
-93 144 3.83413796179501
-93 145 3.84481236825364
-93 146 3.85577623873512
-93 147 3.86703292486055
-93 148 3.87858585614032
-93 149 3.89043854014701
-93 150 3.9025945626847
-93 151 3.91505758795457
-93 152 3.92783135871706
-93 153 3.94091969645089
-93 154 3.95432650150911
-93 155 3.96805575327274
-93 156 3.98211151030241
-93 157 3.99649791048856
-93 158 4.01121917120092
-93 159 4.02627958943796
-93 160 4.04168354197724
-93 161 4.05743548552747
-93 162 4.07353995688355
-93 163 4.09000157308543
-93 164 4.10682503158236
-93 165 4.12401511040361
-93 166 4.14157666833726
-93 167 4.1595146451186
-93 168 4.17783406162964
-93 169 4.19654002011168
-93 170 4.21563770439264
-93 171 4.23513238013108
-93 172 4.25502939507896
-93 173 4.27533417936528
-93 174 4.29605224580257
-93 175 4.31718919021878
-93 176 4.33875069181655
-93 177 4.36074251356246
-93 178 4.38317050260855
-93 179 4.40604059074859
-93 180 4.42935879491157
-93 181 4.45313121769492
-93 182 4.47736404793996
-93 183 4.50206356135217
-93 184 4.52723612116862
-93 185 4.55288817887523
-93 186 4.57902627497622
-93 187 4.60565703981821
-93 188 4.63278719447125
-93 189 4.66042355166921
-93 190 4.68857301681167
-93 191 4.71724258902948
-93 192 4.74643936231602
-93 193 4.77617052672618
-93 194 4.80644336964476
-93 195 4.83726527712616
-93 196 4.86864373530686
-93 197 4.90058633189209
-93 198 4.93310075771812
-93 199 4.96619480839123
-93 200 4.99987638600444
-92 0 4.97916635530222
-92 1 4.94548518789485
-92 2 4.91239236733317
-92 3 4.87987998981032
-92 4 4.8479402568683
-92 5 4.8165654736882
-92 6 4.785748047461
